wavelength_angstrom,normalized_flux
4695.0,1.650078
4700.0,1.62173
4705.0,1.622197
4710.0,1.595498
4715.0,1.579937
4720.0,1.580069
4725.0,1.588162
4730.0,1.57348
4735.0,1.558096
4740.0,1.570181
4745.0,1.573089
4750.0,1.552812
4755.0,1.541291
4760.0,1.533266
4765.0,1.518384
4770.0,1.517116
4775.0,1.502874
4780.0,1.514471
4785.0,1.521286
4790.0,1.530087
4795.0,1.529285
4800.0,1.510589
4805.0,1.484858
4810.0,1.455228
4815.0,1.462817
4820.0,1.458191
4825.0,1.414545
4830.0,1.376167
4835.0,1.325563
4840.0,1.270089
4845.0,1.174284
4850.0,1.02432
4855.0,0.841809
4860.0,0.668883
4865.0,0.723993
4870.0,0.906405
4875.0,1.053309
4880.0,1.171758
4885.0,1.239208
4890.0,1.287163
4895.0,1.327099
4900.0,1.344887
4905.0,1.358364
4910.0,1.384265
4915.0,1.395308
4920.0,1.368221
4925.0,1.372824
4930.0,1.400129
4935.0,1.39121
4940.0,1.399568
4945.0,1.407213
4950.0,1.407628
4955.0,1.380666
4960.0,1.37025
4965.0,1.382605
4970.0,1.377469
4975.0,1.374885
4980.0,1.356369
4985.0,1.344657
4990.0,1.361129
4995.0,1.369437
5000.0,1.344536
5005.0,1.312805
5010.0,1.310202
5015.0,1.292996
5020.0,1.280268
5025.0,1.306953
5030.0,1.317892
5035.0,1.313054
5040.0,1.308424
5045.0,1.320768
5050.0,1.306816
5055.0,1.298699
5060.0,1.294507
5065.0,1.281642
5070.0,1.272933
5075.0,1.288309
5080.0,1.288684
5085.0,1.286826
5090.0,1.292426
5095.0,1.271245
5100.0,1.263389
5105.0,1.284449
5110.0,1.282414
5115.0,1.276694
5120.0,1.257702
5125.0,1.246524
5130.0,1.246153
5135.0,1.241935
5140.0,1.242223
5145.0,1.255258
5150.0,1.251392
5155.0,1.23833
5160.0,1.228012
5165.0,1.186206
5170.0,1.160203
5175.0,1.197253
5180.0,1.203329
5185.0,1.179898
5190.0,1.182476
5195.0,1.182377
5200.0,1.187093
5205.0,1.182728
5210.0,1.186563
5215.0,1.199009
5220.0,1.192398
5225.0,1.161335
5230.0,1.149402
5235.0,1.152893
5240.0,1.167848
5245.0,1.177416
5250.0,1.167306
5255.0,1.1637
5260.0,1.161237
5265.0,1.134498
5270.0,1.119901
5275.0,1.110913
5280.0,1.12508
5285.0,1.138808
5290.0,1.153442
5295.0,1.152383
5300.0,1.147702
5305.0,1.136179
5310.0,1.123265
5315.0,1.106792
5320.0,1.106297
5325.0,1.114831
5330.0,1.106132
5335.0,1.102239
5340.0,1.100799
5345.0,1.114951
5350.0,1.127091
5355.0,1.13155
5360.0,1.110391
5365.0,1.090629
5370.0,1.088778
5375.0,1.092763
5380.0,1.09107
5385.0,1.090017
5390.0,1.096021
5395.0,1.077974
5400.0,1.064363
5405.0,1.062417
5410.0,1.068424
5415.0,1.066843
5420.0,1.062284
5425.0,1.063374
5430.0,1.065694
5435.0,1.07276
5440.0,1.080754
5445.0,1.059627
5450.0,1.05759
5455.0,1.055028
5460.0,1.057603
5465.0,1.04745
5470.0,1.047183
5475.0,1.03977
5480.0,1.024468
5485.0,1.028427
5490.0,1.022418
5495.0,1.027056
5500.0,1.030776
5505.0,1.027155
5510.0,1.026147
5515.0,1.026965
5520.0,1.015918
5525.0,1.00587
5530.0,0.996693
5535.0,1.004769
5540.0,1.009369
5545.0,1.012038
5550.0,1.017048
5555.0,1.015598
5560.0,1.007968
5565.0,0.99717
5570.0,0.983368
5575.0,0.98361
5580.0,0.988414
5585.0,0.984235
5590.0,0.975111
5595.0,0.972183
5600.0,0.975562
5605.0,0.975594
5610.0,0.980124
5615.0,0.974577
5620.0,0.973209
5625.0,0.960996
5630.0,0.957428
5635.0,0.959275
5640.0,0.958803
5645.0,0.954701
5650.0,0.950173
5655.0,0.944928
5660.0,0.933942
5665.0,0.936396
5670.0,0.939003
5675.0,0.944512
5680.0,0.938255
5685.0,0.932773
5690.0,0.92926
5695.0,0.927146
5700.0,0.924326
5705.0,0.91649
5710.0,0.920086
5715.0,0.926873
5720.0,0.922968
5725.0,0.924114
5730.0,0.918862
5735.0,0.910236
5740.0,0.907275
5745.0,0.894578
5750.0,0.895186
5755.0,0.898467
5760.0,0.89932
5765.0,0.903765
5770.0,0.900227
5775.0,0.892424
5780.0,0.882067
5785.0,0.882008
5790.0,0.88093
5795.0,0.880678
5800.0,0.878065
5805.0,0.882329
5810.0,0.885737
5815.0,0.886285
5820.0,0.879277
5825.0,0.873311
5830.0,0.863257
5835.0,0.860542
5840.0,0.86655
5845.0,0.87744
5850.0,0.873284
5855.0,0.867625
5860.0,0.87651
5865.0,0.876446
5870.0,0.877808
5875.0,0.88088
5880.0,0.863586
5885.0,0.834537
5890.0,0.802316
5895.0,0.801516
5900.0,0.826145
5905.0,0.846572
5910.0,0.841184
5915.0,0.839019
5920.0,0.835549
5925.0,0.828654
5930.0,0.8312
5935.0,0.821018
5940.0,0.817945
5945.0,0.816001
5950.0,0.819064
5955.0,0.815577
5960.0,0.812228
5965.0,0.820608
5970.0,0.811386
5975.0,0.806256
5980.0,0.802269
5985.0,0.801364
5990.0,0.803982
5995.0,0.8046
6000.0,0.796518
6005.0,0.788527
6010.0,0.7916
6015.0,0.788329
6020.0,0.783457
6025.0,0.798538
6030.0,0.786868
6035.0,0.785658
6040.0,0.780235
6045.0,0.78256
6050.0,0.779211
6055.0,0.768785
6060.0,0.770084
6065.0,0.771618
6070.0,0.767251
6075.0,0.765687
6080.0,0.765389
6085.0,0.758615
6090.0,0.754554
6095.0,0.761649
6100.0,0.761886
6105.0,0.751945
6110.0,0.761076
6115.0,0.763734
6120.0,0.753619
6125.0,0.745308
6130.0,0.736318
6135.0,0.730493
6140.0,0.727402
6145.0,0.732158
6150.0,0.739791
6155.0,0.738359
6160.0,0.730541
6165.0,0.733316
6170.0,0.731078
6175.0,0.730098
6180.0,0.737211
6185.0,0.733722
6190.0,0.73334
6195.0,0.729231
6200.0,0.726465
6205.0,0.727627
6210.0,0.726098
6215.0,0.717556
6220.0,0.711469
6225.0,0.712477
6230.0,0.707334
6235.0,0.704662
6240.0,0.705276
6245.0,0.706
6250.0,0.702399
6255.0,0.711166
6260.0,0.708149
6265.0,0.699534
6270.0,0.695186
6275.0,0.686028
6280.0,0.671626
6285.0,0.685007
6290.0,0.683555
6295.0,0.682651
6300.0,0.684047
6305.0,0.682078
6310.0,0.686096
6315.0,0.680733
6320.0,0.679375
6325.0,0.681957
6330.0,0.681146
6335.0,0.678683
6340.0,0.674824
6345.0,0.668204
6350.0,0.665075
6355.0,0.67904
6360.0,0.674615
6365.0,0.673226
6370.0,0.665573
6375.0,0.661959
6380.0,0.664231
6385.0,0.665459
6390.0,0.668131
6395.0,0.66669
6400.0,0.665006
6405.0,0.661004
6410.0,0.653698
6415.0,0.655716
6420.0,0.654597
6425.0,0.656806
6430.0,0.656409
6435.0,0.651375
6440.0,0.652526
6445.0,0.647449
6450.0,0.642168
6455.0,0.637008
6460.0,0.638215
6465.0,0.641654
6470.0,0.642378
6475.0,0.643483
6480.0,0.642186
6485.0,0.638401
6490.0,0.636552
6495.0,0.623021
6500.0,0.625846
6505.0,0.6332
6510.0,0.62906
6515.0,0.619061
6520.0,0.617035
6525.0,0.619056
6530.0,0.612346
6535.0,0.599738
6540.0,0.58328
6545.0,0.558883
6550.0,0.524521
6555.0,0.475142
6560.0,0.401993
6565.0,0.377366
6570.0,0.452615
6575.0,0.511641
6580.0,0.545588
6585.0,0.566418
6590.0,0.577915
6595.0,0.587645
6600.0,0.59554
6605.0,0.596479
6610.0,0.598459
6615.0,0.599998
6620.0,0.598513
6625.0,0.601953
6630.0,0.606518
6635.0,0.603826
6640.0,0.600234
6645.0,0.600461
6650.0,0.601201
6655.0,0.59592
6660.0,0.594233
6665.0,0.591049
6670.0,0.589359
6675.0,0.58668
6680.0,0.586981
6685.0,0.592762
6690.0,0.592749
6695.0,0.592045
6700.0,0.58712
6705.0,0.586241
6710.0,0.583251
6715.0,0.580081
6720.0,0.579103
6725.0,0.579666
6730.0,0.579726
6735.0,0.575939
6740.0,0.572173
6745.0,0.570686
6750.0,0.570126
6755.0,0.571722
6760.0,0.576524
6765.0,0.578651
6770.0,0.571459
6775.0,0.569201
6780.0,0.568162
6785.0,0.567452
6790.0,0.568642
6795.0,0.565872
6800.0,0.564842
6805.0,0.561197
6810.0,0.557704
6815.0,0.557398
6820.0,0.556132
6825.0,0.556879
6830.0,0.557212
6835.0,0.557286
6840.0,0.565286
6845.0,0.563109
6850.0,0.559453
6855.0,0.554986
6860.0,0.550376
6865.0,0.546197
6870.0,0.542636
6875.0,0.539784
6880.0,0.537732
6885.0,0.536504
6890.0,0.535852
6895.0,0.53546
6900.0,0.535014
6905.0,0.534287
6910.0,0.533415
6915.0,0.532624
6920.0,0.532139
6925.0,0.53209
6930.0,0.532224
6935.0,0.53219
6940.0,0.531638
6945.0,0.530329
6950.0,0.528463
6955.0,0.52635
6960.0,0.524299
6965.0,0.522553
6970.0,0.521091
6975.0,0.524488
6980.0,0.520911
6985.0,0.520729
6990.0,0.517325
6995.0,0.516107
7000.0,0.511973
7005.0,0.507516
7010.0,0.509194
7015.0,0.510073
7020.0,0.51149
7025.0,0.508317
7030.0,0.507455
7035.0,0.510578
7040.0,0.509144
7045.0,0.5082
7050.0,0.506307
7055.0,0.505756
7060.0,0.505816
7065.0,0.504568
7070.0,0.503803
7075.0,0.501473
7080.0,0.501185
7085.0,0.504641
7090.0,0.505955
7095.0,0.502601
7100.0,0.498237
7105.0,0.494968
7110.0,0.49196
7115.0,0.491464
7120.0,0.492767
7125.0,0.495329
7130.0,0.497788
7135.0,0.496225
7140.0,0.490622
7145.0,0.494676
7150.0,0.496409
7155.0,0.496651
7160.0,0.494615
7165.0,0.487228
7170.0,0.478721
7175.0,0.474826
7180.0,0.471457
7185.0,0.46414
7190.0,0.465386
7195.0,0.46565
7200.0,0.462013
7205.0,0.459662
7210.0,0.472661
7215.0,0.479326
7220.0,0.477642
7225.0,0.474334
7230.0,0.472046
7235.0,0.466026
7240.0,0.464259
7245.0,0.461887
7250.0,0.462011
7255.0,0.45793
7260.0,0.45954
7265.0,0.458415
7270.0,0.458569
7275.0,0.451483
7280.0,0.45291
7285.0,0.455204
7290.0,0.447794
7295.0,0.449187
7300.0,0.448139
7305.0,0.447555
7310.0,0.447086
7315.0,0.444609
7320.0,0.447341
7325.0,0.452642
7330.0,0.449198
7335.0,0.444522
7340.0,0.448161
7345.0,0.446825
7350.0,0.444296
7355.0,0.445231
7360.0,0.446773
7365.0,0.446045
7370.0,0.44192
7375.0,0.442545
7380.0,0.443919
7385.0,0.440821
7390.0,0.442457
7395.0,0.443473
7400.0,0.444191
7405.0,0.443419
7410.0,0.438608
7415.0,0.440157
7420.0,0.442572
7425.0,0.440056
7430.0,0.439806
7435.0,0.440769
7440.0,0.438747
7445.0,0.4369
7450.0,0.438074
7455.0,0.438488
7460.0,0.437643
7465.0,0.43448
7470.0,0.433517
7475.0,0.431269
7480.0,0.429573
7485.0,0.428858
7490.0,0.427357
7495.0,0.425856
7500.0,0.426143
7505.0,0.425469
7510.0,0.423105
7515.0,0.420945
7520.0,0.421861
7525.0,0.420047
7530.0,0.419348
7535.0,0.417649
7540.0,0.415088
7545.0,0.412794
7550.0,0.410009
7555.0,0.40892
7560.0,0.409922
7565.0,0.413427
7570.0,0.417914
7575.0,0.42138
7580.0,0.421824
7585.0,0.417876
7590.0,0.410703
7595.0,0.402106
7600.0,0.393887
7605.0,0.38754
7610.0,0.383338
7615.0,0.381247
7620.0,0.381236
7625.0,0.383147
7630.0,0.386335
7635.0,0.390028
7640.0,0.393458
7645.0,0.395956
7650.0,0.397264
7655.0,0.397225
7660.0,0.39568
7665.0,0.392678
7670.0,0.38908
7675.0,0.385955
7680.0,0.38437
7685.0,0.385031
7690.0,0.38721
7695.0,0.389816
7700.0,0.39176
7705.0,0.392234
7710.0,0.391559
7715.0,0.390339
7720.0,0.389175
7725.0,0.388524
7730.0,0.388262
7735.0,0.38892
7740.0,0.388545
7745.0,0.386608
7750.0,0.38618
7755.0,0.385583
7760.0,0.384669
7765.0,0.383087
7770.0,0.37785
7775.0,0.370136
7780.0,0.375355
7785.0,0.380213
7790.0,0.37994
7795.0,0.380397
7800.0,0.380121
7805.0,0.381261
7810.0,0.380532
7815.0,0.380784
7820.0,0.380216
7825.0,0.37925
7830.0,0.37715
7835.0,0.374943
7840.0,0.374064
7845.0,0.373224
7850.0,0.371863
7855.0,0.372743
7860.0,0.372844
7865.0,0.371648
7870.0,0.371071
7875.0,0.369612
7880.0,0.367924
7885.0,0.369082
7890.0,0.368397
7895.0,0.365189
7900.0,0.364032
7905.0,0.363976
7910.0,0.361808
7915.0,0.359146
7920.0,0.358258
7925.0,0.358565
7930.0,0.35853
7935.0,0.359294
7940.0,0.359517
7945.0,0.357787
7950.0,0.358447
7955.0,0.358571
7960.0,0.356687
7965.0,0.356897
7970.0,0.355242
7975.0,0.354533
7980.0,0.353634
7985.0,0.352538
7990.0,0.351244
7995.0,0.349922
8000.0,0.348358
