wavelength_angstrom,normalized_flux
7910.0,0.367153
7915.0,0.366837
7920.0,0.365378
7925.0,0.365729
7930.0,0.364139
7935.0,0.364267
7940.0,0.363747
7945.0,0.362203
7950.0,0.359222
7955.0,0.359142
7960.0,0.358742
7965.0,0.355790
7970.0,0.358298
7975.0,0.356043
7980.0,0.356546
7985.0,0.356901
7990.0,0.357025
7995.0,0.356118
8000.0,0.352459
8005.0,0.353596
8010.0,0.351538
8015.0,0.349113
8020.0,0.349354
8025.0,0.348998
8030.0,0.349642
8035.0,0.348626
8040.0,0.347390
8045.0,0.347535
8050.0,0.348288
8055.0,0.347767
8060.0,0.344268
8065.0,0.346718
8070.0,0.344264
8075.0,0.345424
8080.0,0.344327
8085.0,0.343111
8090.0,0.343314
8095.0,0.344885
8100.0,0.343565
8105.0,0.345081
8110.0,0.342660
8115.0,0.343441
8120.0,0.342737
8125.0,0.343629
8130.0,0.341581
8135.0,0.337809
8140.0,0.337870
8145.0,0.335465
8150.0,0.332491
8155.0,0.328228
8160.0,0.328108
8165.0,0.319309
8170.0,0.326073
8175.0,0.332388
8180.0,0.324108
8185.0,0.326678
8190.0,0.326752
8195.0,0.331155
8200.0,0.328936
8205.0,0.337175
8210.0,0.339268
8215.0,0.330643
8220.0,0.327484
8225.0,0.318406
8230.0,0.303044
8235.0,0.314258
8240.0,0.328806
8245.0,0.329910
8250.0,0.332753
8255.0,0.331464
8260.0,0.327935
8265.0,0.331100
8270.0,0.329651
8275.0,0.321126
8280.0,0.321319
8285.0,0.321661
8290.0,0.318646
8295.0,0.318213
8300.0,0.322051
8305.0,0.319969
8310.0,0.319683
8315.0,0.321123
8320.0,0.315588
8325.0,0.318068
8330.0,0.321462
8335.0,0.319700
8340.0,0.319708
8345.0,0.318831
8350.0,0.321528
8355.0,0.319059
8360.0,0.314823
8365.0,0.319843
8370.0,0.319443
8375.0,0.310927
8380.0,0.318914
8385.0,0.324182
8390.0,0.313998
8395.0,0.309789
8400.0,0.321949
8405.0,0.326735
8410.0,0.315465
8415.0,0.301844
8420.0,0.319909
8425.0,0.332635
8430.0,0.327540
8435.0,0.305502
8440.0,0.294022
8445.0,0.303440
8450.0,0.321472
8455.0,0.337624
8460.0,0.327189
8465.0,0.298602
8470.0,0.289398
8475.0,0.316168
8480.0,0.335926
8485.0,0.345558
8490.0,0.343372
8495.0,0.325040
8500.0,0.291993
8505.0,0.279270
8510.0,0.306668
8515.0,0.330742
8520.0,0.341914
8525.0,0.345288
8530.0,0.339105
8535.0,0.324558
8540.0,0.298847
8545.0,0.268738
8550.0,0.281915
8555.0,0.315143
8560.0,0.333119
8565.0,0.339797
8570.0,0.338659
8575.0,0.337631
8580.0,0.333597
8585.0,0.325033
8590.0,0.306004
8595.0,0.274824
8600.0,0.255197
8605.0,0.283509
8610.0,0.314258
8615.0,0.328420
8620.0,0.333409
8625.0,0.334264
8630.0,0.334645
8635.0,0.336666
8640.0,0.334675
8645.0,0.332445
8650.0,0.326229
8655.0,0.309736
8660.0,0.278098
8665.0,0.241380
8670.0,0.257488
8675.0,0.288337
8680.0,0.296712
8685.0,0.303542
8690.0,0.317584
8695.0,0.328752
8700.0,0.332195
8705.0,0.328787
8710.0,0.327430
8715.0,0.330829
8720.0,0.327178
8725.0,0.325481
8730.0,0.319629
8735.0,0.312327
8740.0,0.297016
8745.0,0.272756
8750.0,0.239758
8755.0,0.247353
8760.0,0.279686
8765.0,0.298432
8770.0,0.306575
8775.0,0.309233
8780.0,0.311465
8785.0,0.310248
8790.0,0.311917
8795.0,0.313141
8800.0,0.313219
8805.0,0.315514
8810.0,0.314264
8815.0,0.312132
8820.0,0.311904
8825.0,0.306793
8830.0,0.306873
8835.0,0.305918
8840.0,0.303172
8845.0,0.298106
8850.0,0.289183
8855.0,0.272346
8860.0,0.240727
8865.0,0.227412
8870.0,0.256754
8875.0,0.278764
8880.0,0.292059
8885.0,0.296817
8890.0,0.301276
8895.0,0.303094
8900.0,0.303775
8905.0,0.303269
8910.0,0.304882
8915.0,0.303806
8920.0,0.302102
8925.0,0.299019
8930.0,0.294945
8935.0,0.294020
8940.0,0.293283
8945.0,0.293693
8950.0,0.291661
8955.0,0.289778
8960.0,0.291706
8965.0,0.286294
8970.0,0.286665
8975.0,0.285933
8980.0,0.284211
8985.0,0.278773
8990.0,0.263815
8995.0,0.270426
9000.0,0.268426
9005.0,0.255268
9010.0,0.235105
9015.0,0.209341
9020.0,0.225328
9025.0,0.251585
9030.0,0.271983
9035.0,0.288162
9040.0,0.295251
