wavelength_angstrom,normalized_flux
6985.0,0.53755
6990.0,0.533709
6995.0,0.5329
7000.0,0.525985
7005.0,0.523833
7010.0,0.528134
7015.0,0.524552
7020.0,0.524903
7025.0,0.52571
7030.0,0.525335
7035.0,0.528338
7040.0,0.521257
7045.0,0.523368
7050.0,0.524924
7055.0,0.520041
7060.0,0.518653
7065.0,0.519151
7070.0,0.515072
7075.0,0.516989
7080.0,0.512886
7085.0,0.508892
7090.0,0.505161
7095.0,0.50588
7100.0,0.505242
7105.0,0.503068
7110.0,0.499812
7115.0,0.496585
7120.0,0.496995
7125.0,0.505008
7130.0,0.512842
7135.0,0.515283
7140.0,0.511972
7145.0,0.503575
7150.0,0.501636
7155.0,0.505696
7160.0,0.503881
7165.0,0.498941
7170.0,0.491667
7175.0,0.485768
7180.0,0.479477
7185.0,0.474177
7190.0,0.475375
7195.0,0.476777
7200.0,0.475512
7205.0,0.481013
7210.0,0.491667
7215.0,0.500703
7220.0,0.496688
7225.0,0.490153
7230.0,0.484639
7235.0,0.480105
7240.0,0.476417
7245.0,0.478571
7250.0,0.478276
7255.0,0.480265
7260.0,0.4803
7265.0,0.469095
7270.0,0.468938
7275.0,0.467789
7280.0,0.468733
7285.0,0.471798
7290.0,0.464805
7295.0,0.463226
7300.0,0.459375
7305.0,0.462299
7310.0,0.462965
7315.0,0.465812
7320.0,0.464088
7325.0,0.465355
7330.0,0.461357
7335.0,0.460809
7340.0,0.462599
7345.0,0.467196
7350.0,0.464877
7355.0,0.46044
7360.0,0.456791
7365.0,0.456413
7370.0,0.450888
7375.0,0.446293
7380.0,0.450662
7385.0,0.448119
7390.0,0.445712
7395.0,0.444784
7400.0,0.444661
7405.0,0.441549
7410.0,0.438446
7415.0,0.43958
7420.0,0.443291
7425.0,0.450314
7430.0,0.452973
7435.0,0.45271
7440.0,0.450303
7445.0,0.446467
7450.0,0.448485
7455.0,0.449105
7460.0,0.446709
7465.0,0.446172
7470.0,0.447612
7475.0,0.447329
7480.0,0.446204
7485.0,0.445016
7490.0,0.443051
7495.0,0.441926
7500.0,0.442315
7505.0,0.440549
7510.0,0.437438
7515.0,0.437333
7520.0,0.441253
7525.0,0.439918
7530.0,0.438268
7535.0,0.43645
7540.0,0.437417
7545.0,0.437616
7550.0,0.435546
7555.0,0.434656
7560.0,0.433766
7565.0,0.432876
7570.0,0.431986
7575.0,0.431096
7580.0,0.430206
7585.0,0.429316
7590.0,0.428426
7595.0,0.427536
7600.0,0.426646
7605.0,0.425756
7610.0,0.424867
7615.0,0.423977
7620.0,0.423087
7625.0,0.422197
7630.0,0.421307
7635.0,0.420417
7640.0,0.419527
7645.0,0.418637
7650.0,0.417747
7655.0,0.416857
7660.0,0.415967
7665.0,0.415077
7670.0,0.414187
7675.0,0.413297
7680.0,0.412407
7685.0,0.411518
7690.0,0.410628
7695.0,0.409738
7700.0,0.408848
7705.0,0.407958
7710.0,0.407068
7715.0,0.406178
7720.0,0.405288
7725.0,0.404398
7730.0,0.403508
7735.0,0.403445
7740.0,0.400565
7745.0,0.400544
7750.0,0.402899
7755.0,0.401711
7760.0,0.400313
7765.0,0.394542
7770.0,0.379984
7775.0,0.374866
7780.0,0.388992
7785.0,0.396087
7790.0,0.398295
7795.0,0.396497
7800.0,0.393102
7805.0,0.394385
7810.0,0.394111
7815.0,0.393691
7820.0,0.394647
7825.0,0.391788
7830.0,0.387227
7835.0,0.386659
7840.0,0.388141
7845.0,0.388046
7850.0,0.389413
7855.0,0.388866
7860.0,0.385492
7865.0,0.383653
7870.0,0.382991
7875.0,0.379995
7880.0,0.378576
7885.0,0.380636
7890.0,0.376863
7895.0,0.370934
7900.0,0.372185
7905.0,0.376768
7910.0,0.378198
7915.0,0.376957
7920.0,0.372637
7925.0,0.370756
7930.0,0.36899
7935.0,0.367813
7940.0,0.36796
7945.0,0.367497
7950.0,0.368685
7955.0,0.369148
7960.0,0.3696
7965.0,0.368927
7970.0,0.36756
7975.0,0.369106
7980.0,0.368401
7985.0,0.368054
7990.0,0.367939
7995.0,0.364638
8000.0,0.361674
