wavelength_angstrom,normalized_flux
5090.0,1.3864
5095.0,1.387563
5100.0,1.357293
5105.0,1.348269
5110.0,1.356001
5115.0,1.360705
5120.0,1.349444
5125.0,1.338666
5130.0,1.336544
5135.0,1.329757
5140.0,1.305545
5145.0,1.302223
5150.0,1.290555
5155.0,1.27848
5160.0,1.292476
5165.0,1.292758
5170.0,1.289792
5175.0,1.279274
5180.0,1.26676
5185.0,1.254722
5190.0,1.252715
5195.0,1.261785
5200.0,1.270464
5205.0,1.2635
5210.0,1.245175
5215.0,1.249088
5220.0,1.241598
5225.0,1.232848
5230.0,1.242072
5235.0,1.238571
5240.0,1.232047
5245.0,1.216114
5250.0,1.214194
5255.0,1.226471
5260.0,1.220152
5265.0,1.215678
5270.0,1.204389
5275.0,1.191544
5280.0,1.173092
5285.0,1.168905
5290.0,1.178343
5295.0,1.172459
5300.0,1.168884
5305.0,1.168844
5310.0,1.168579
5315.0,1.168677
5320.0,1.178087
5325.0,1.173588
5330.0,1.154484
5335.0,1.138931
5340.0,1.129279
5345.0,1.131922
5350.0,1.151941
5355.0,1.155245
5360.0,1.150904
5365.0,1.136975
5370.0,1.136025
5375.0,1.126757
5380.0,1.120352
5385.0,1.125391
5390.0,1.126865
5395.0,1.118765
5400.0,1.104164
5405.0,1.082854
5410.0,1.0717
5415.0,1.07727
5420.0,1.079791
5425.0,1.083352
5430.0,1.082467
5435.0,1.083436
5440.0,1.085792
5445.0,1.072823
5450.0,1.062137
5455.0,1.057209
5460.0,1.058558
5465.0,1.054334
5470.0,1.062044
5475.0,1.057352
5480.0,1.060031
5485.0,1.064456
5490.0,1.056485
5495.0,1.053587
5500.0,1.04436
5505.0,1.032515
5510.0,1.034675
5515.0,1.03597
5520.0,1.032844
5525.0,1.02984
5530.0,1.012899
5535.0,0.987994
5540.0,0.981951
5545.0,0.996746
5550.0,1.003887
5555.0,1.010247
5560.0,1.009604
5565.0,0.998209
5570.0,0.993478
5575.0,0.988635
5580.0,0.989979
5585.0,0.991597
5590.0,0.981122
5595.0,0.972895
5600.0,0.973047
5605.0,0.960744
5610.0,0.955545
5615.0,0.954615
5620.0,0.948412
5625.0,0.94423
5630.0,0.945838
5635.0,0.94159
5640.0,0.934102
5645.0,0.936722
5650.0,0.934425
5655.0,0.928917
5660.0,0.91915
5665.0,0.906394
5670.0,0.905566
5675.0,0.916524
5680.0,0.918085
5685.0,0.910659
5690.0,0.902915
5695.0,0.893228
5700.0,0.89585
5705.0,0.894621
5710.0,0.903095
5715.0,0.897042
5720.0,0.880633
5725.0,0.875184
5730.0,0.883178
5735.0,0.882282
5740.0,0.881236
5745.0,0.883523
5750.0,0.865646
5755.0,0.866815
5760.0,0.857875
5765.0,0.850924
5770.0,0.856717
5775.0,0.851238
5780.0,0.829622
5785.0,0.834509
5790.0,0.837216
5795.0,0.837754
5800.0,0.841308
5805.0,0.834582
5810.0,0.832877
5815.0,0.828796
5820.0,0.828892
5825.0,0.839239
5830.0,0.841188
5835.0,0.831928
5840.0,0.826848
5845.0,0.828512
5850.0,0.831633
5855.0,0.828402
5860.0,0.829132
5865.0,0.822026
5870.0,0.800219
5875.0,0.775573
5880.0,0.780749
5885.0,0.779997
5890.0,0.754096
5895.0,0.741003
5900.0,0.763398
5905.0,0.792394
5910.0,0.795748
5915.0,0.785024
5920.0,0.779615
5925.0,0.789038
5930.0,0.781602
5935.0,0.774584
5940.0,0.76805
5945.0,0.76298
5950.0,0.7631
5955.0,0.757463
5960.0,0.760725
5965.0,0.758788
5970.0,0.75426
5975.0,0.74707
5980.0,0.743882
5985.0,0.748824
5990.0,0.752244
5995.0,0.750896
6000.0,0.751892
6005.0,0.748235
6010.0,0.739707
6015.0,0.728756
6020.0,0.730946
6025.0,0.73408
6030.0,0.738252
6035.0,0.734728
6040.0,0.727964
6045.0,0.729917
6050.0,0.726932
6055.0,0.725921
6060.0,0.718076
6065.0,0.712473
6070.0,0.713476
6075.0,0.71461
6080.0,0.714784
6085.0,0.71196
6090.0,0.718004
6095.0,0.708291
6100.0,0.701459
6105.0,0.696475
6110.0,0.694189
6115.0,0.70098
6120.0,0.698943
6125.0,0.695557
6130.0,0.693094
6135.0,0.699427
6140.0,0.696196
6145.0,0.693414
6150.0,0.690971
6155.0,0.687767
6160.0,0.683064
6165.0,0.68238
6170.0,0.681796
6175.0,0.675652
6180.0,0.672519
6185.0,0.674022
6190.0,0.675532
6195.0,0.676518
6200.0,0.668314
6205.0,0.661885
6210.0,0.662089
6215.0,0.662425
6220.0,0.662133
6225.0,0.665303
6230.0,0.668569
6235.0,0.664947
6240.0,0.656972
6245.0,0.659105
6250.0,0.654947
6255.0,0.654314
6260.0,0.658172
6265.0,0.653287
6270.0,0.645887
6275.0,0.633716
6280.0,0.607446
6285.0,0.610886
6290.0,0.624774
6295.0,0.626057
6300.0,0.625458
6305.0,0.62659
6310.0,0.624248
6315.0,0.62029
6320.0,0.6201
6325.0,0.620897
6330.0,0.622797
6335.0,0.61729
6340.0,0.616837
6345.0,0.616733
6350.0,0.611737
6355.0,0.607318
6360.0,0.606726
6365.0,0.609158
6370.0,0.607909
6375.0,0.60219
6380.0,0.599658
6385.0,0.602636
6390.0,0.604601
6395.0,0.604382
6400.0,0.603952
6405.0,0.595823
6410.0,0.593715
6415.0,0.592852
6420.0,0.594817
6425.0,0.595555
6430.0,0.59288
6435.0,0.596244
6440.0,0.590765
6445.0,0.585282
6450.0,0.58704
6455.0,0.585071
6460.0,0.579226
6465.0,0.577321
6470.0,0.572987
6475.0,0.566422
6480.0,0.567753
6485.0,0.566837
6490.0,0.567014
6495.0,0.571988
6500.0,0.5765
6505.0,0.570515
6510.0,0.57071
6515.0,0.561509
6520.0,0.559566
6525.0,0.564161
6530.0,0.563226
6535.0,0.561355
6540.0,0.559174
6545.0,0.548491
6550.0,0.528655
6555.0,0.499318
6560.0,0.46067
6565.0,0.453545
6570.0,0.491112
6575.0,0.513967
6580.0,0.525339
6585.0,0.532407
6590.0,0.53931
6595.0,0.544191
6600.0,0.544661
6605.0,0.548733
6610.0,0.54419
6615.0,0.538892
6620.0,0.534838
6625.0,0.537201
6630.0,0.534668
6635.0,0.533722
6640.0,0.525879
6645.0,0.521871
6650.0,0.522887
6655.0,0.528885
6660.0,0.527462
6665.0,0.519628
6670.0,0.513945
6675.0,0.501201
6680.0,0.492577
6685.0,0.501786
6690.0,0.506546
6695.0,0.510681
6700.0,0.511885
6705.0,0.515156
6710.0,0.508542
6715.0,0.499688
6720.0,0.500238
6725.0,0.50334
6730.0,0.503939
6735.0,0.501951
6740.0,0.500824
6745.0,0.500352
6750.0,0.499292
6755.0,0.499023
6760.0,0.500431
6765.0,0.497558
6770.0,0.496241
6775.0,0.494433
6780.0,0.488314
6785.0,0.484689
6790.0,0.486273
6795.0,0.491139
6800.0,0.491169
6805.0,0.491202
6810.0,0.490259
6815.0,0.494322
6820.0,0.495499
6825.0,0.493363
6830.0,0.490877
6835.0,0.48305
6840.0,0.470429
6845.0,0.468942
6850.0,0.472156
6855.0,0.477197
6860.0,0.479862
6865.0,0.477163
6870.0,0.469309
6875.0,0.459383
6880.0,0.451201
6885.0,0.447375
6890.0,0.448235
6895.0,0.452058
6900.0,0.456153
6905.0,0.458309
6910.0,0.457694
6915.0,0.455034
6920.0,0.451997
6925.0,0.450083
6930.0,0.449637
6935.0,0.449716
6940.0,0.448808
6945.0,0.446105
6950.0,0.442121
6955.0,0.438409
6960.0,0.436588
6965.0,0.437055
6970.0,0.438529
6975.0,0.439186
6980.0,0.437599
6985.0,0.433473
6990.0,0.429719
6995.0,0.429311
7000.0,0.43176
7005.0,0.435575
7010.0,0.438863
7015.0,0.438499
7020.0,0.434316
7025.0,0.426773
7030.0,0.421706
7035.0,0.418116
7040.0,0.418572
7045.0,0.421551
7050.0,0.42308
7055.0,0.421018
7060.0,0.416314
7065.0,0.407644
7070.0,0.406948
7075.0,0.411011
7080.0,0.412595
7085.0,0.415202
7090.0,0.416059
7095.0,0.415924
7100.0,0.415495
7105.0,0.411561
7110.0,0.411508
7115.0,0.40858
7120.0,0.407405
7125.0,0.406846
7130.0,0.407414
7135.0,0.408855
7140.0,0.407645
7145.0,0.406391
7150.0,0.403366
7155.0,0.400341
7160.0,0.398348
7165.0,0.396451
7170.0,0.392886
7175.0,0.389282
7180.0,0.388306
7185.0,0.383383
7190.0,0.382788
7195.0,0.384748
7200.0,0.38359
7205.0,0.383259
7210.0,0.387272
7215.0,0.389254
7220.0,0.391257
7225.0,0.390568
7230.0,0.386454
7235.0,0.378366
7240.0,0.374966
7245.0,0.371224
7250.0,0.371364
7255.0,0.373882
7260.0,0.37834
7265.0,0.37642
7270.0,0.375948
7275.0,0.368853
7280.0,0.364199
7285.0,0.364581
7290.0,0.363442
7295.0,0.365387
7300.0,0.36213
7305.0,0.358694
7310.0,0.358284
7315.0,0.35941
7320.0,0.361624
7325.0,0.36676
7330.0,0.36557
7335.0,0.361749
7340.0,0.358097
7345.0,0.354606
7350.0,0.351403
7355.0,0.353008
7360.0,0.354159
7365.0,0.353883
7370.0,0.351152
7375.0,0.350378
7380.0,0.35082
7385.0,0.351844
7390.0,0.351992
7395.0,0.351809
7400.0,0.35023
7405.0,0.349048
7410.0,0.348985
7415.0,0.349659
7420.0,0.349207
7425.0,0.347747
7430.0,0.344541
7435.0,0.340735
7440.0,0.338734
7445.0,0.337854
7450.0,0.33851
7455.0,0.337969
7460.0,0.336292
7465.0,0.336169
7470.0,0.337692
7475.0,0.34035
7480.0,0.343672
7485.0,0.344289
7490.0,0.342004
7495.0,0.338078
7500.0,0.33344
7505.0,0.330363
7510.0,0.32919
7515.0,0.328308
7520.0,0.327686
7525.0,0.327115
7530.0,0.326195
7535.0,0.327514
7540.0,0.330675
7545.0,0.334448
7550.0,0.336902
7555.0,0.336477
7560.0,0.332583
7565.0,0.326779
7570.0,0.322133
7575.0,0.321606
7580.0,0.325958
7585.0,0.332708
7590.0,0.337446
7595.0,0.336649
7600.0,0.330499
7605.0,0.322851
7610.0,0.318542
7615.0,0.319777
7620.0,0.32428
7625.0,0.327192
7630.0,0.324918
7635.0,0.317737
7640.0,0.309434
7645.0,0.304321
7650.0,0.30394
7655.0,0.306375
7660.0,0.308426
7665.0,0.308266
7670.0,0.306482
7675.0,0.305029
7680.0,0.305261
7685.0,0.3067
7690.0,0.307786
7695.0,0.30736
7700.0,0.305609
7705.0,0.3082
7710.0,0.307942
7715.0,0.308151
7720.0,0.308491
7725.0,0.308487
7730.0,0.307813
7735.0,0.306643
7740.0,0.304983
7745.0,0.303808
7750.0,0.303383
7755.0,0.302421
7760.0,0.29988
7765.0,0.296722
7770.0,0.293166
7775.0,0.291194
7780.0,0.291758
7785.0,0.294203
7790.0,0.296824
7795.0,0.29748
7800.0,0.299553
7805.0,0.298846
7810.0,0.297009
7815.0,0.29571
7820.0,0.295143
7825.0,0.29524
7830.0,0.29469
7835.0,0.293772
7840.0,0.294112
7845.0,0.293206
7850.0,0.293007
7855.0,0.291236
7860.0,0.290613
7865.0,0.288377
7870.0,0.288078
7875.0,0.287326
7880.0,0.286026
7885.0,0.285599
7890.0,0.284801
7895.0,0.284278
7900.0,0.283917
7905.0,0.284064
7910.0,0.284972
7915.0,0.284939
7920.0,0.283778
7925.0,0.282615
7930.0,0.28181
7935.0,0.280946
7940.0,0.279479
7945.0,0.278515
7950.0,0.277744
7955.0,0.276834
7960.0,0.277078
7965.0,0.275976
7970.0,0.275354
7975.0,0.275066
7980.0,0.274281
7985.0,0.274205
7990.0,0.273181
7995.0,0.272861
8000.0,0.271393
