wavelength_angstrom,normalized_flux
4040.0,3.478661
4045.0,3.471686
4050.0,3.47906
4055.0,3.446397
4060.0,3.409473
4065.0,3.358595
4070.0,3.257103
4075.0,3.275728
4080.0,3.280984
4085.0,3.21701
4090.0,3.143388
4095.0,2.922381
4100.0,2.580167
4105.0,2.725138
4110.0,3.047139
4115.0,3.096366
4120.0,3.09711
4125.0,3.154619
4130.0,3.169036
4135.0,3.144145
4140.0,3.08057
4145.0,3.031252
4150.0,3.052255
4155.0,3.056781
4160.0,3.062844
4165.0,3.044852
4170.0,3.013366
4175.0,3.003065
4180.0,2.987261
4185.0,2.933322
4190.0,2.903896
4195.0,2.857404
4200.0,2.791508
4205.0,2.861176
4210.0,2.903151
4215.0,2.889888
4220.0,2.882129
4225.0,2.872687
4230.0,2.861209
4235.0,2.845856
4240.0,2.844592
4245.0,2.819978
4250.0,2.787873
4255.0,2.77526
4260.0,2.758334
4265.0,2.759374
4270.0,2.747196
4275.0,2.726089
4280.0,2.729475
4285.0,2.732354
4290.0,2.729307
4295.0,2.729086
4300.0,2.721085
4305.0,2.695602
4310.0,2.689441
4315.0,2.665627
4320.0,2.647453
4325.0,2.630283
4330.0,2.555856
4335.0,2.337124
4340.0,2.078351
4345.0,2.239759
4350.0,2.464085
4355.0,2.561625
4360.0,2.590703
4365.0,2.562072
4370.0,2.551378
4375.0,2.538481
4380.0,2.50984
4385.0,2.443811
4390.0,2.426435
4395.0,2.472776
4400.0,2.474341
4405.0,2.45379
4410.0,2.418223
4415.0,2.386108
4420.0,2.343643
4425.0,2.286526
4430.0,2.2623
4435.0,2.284734
4440.0,2.316667
4445.0,2.346486
4450.0,2.356567
4455.0,2.3518
4460.0,2.342912
4465.0,2.288798
4470.0,2.14769
4475.0,2.197188
4480.0,2.276385
4485.0,2.297863
4490.0,2.302745
4495.0,2.295157
4500.0,2.282541
4505.0,2.260535
4510.0,2.231165
4515.0,2.217782
4520.0,2.243479
4525.0,2.230242
4530.0,2.197246
4535.0,2.176526
4540.0,2.110006
4545.0,2.131759
4550.0,2.178455
4555.0,2.193279
4560.0,2.194759
4565.0,2.179631
4570.0,2.168025
4575.0,2.158021
4580.0,2.156521
4585.0,2.144668
4590.0,2.127295
4595.0,2.113983
4600.0,2.110371
4605.0,2.100893
4610.0,2.115777
4615.0,2.113995
4620.0,2.104079
4625.0,2.081575
4630.0,2.046628
4635.0,2.037228
4640.0,2.035232
4645.0,1.989615
4650.0,1.955944
4655.0,2.011688
4660.0,2.044791
4665.0,2.030337
4670.0,2.011102
4675.0,2.005546
4680.0,1.946633
4685.0,1.871869
4690.0,1.915352
4695.0,1.975508
4700.0,1.969899
4705.0,1.972119
4710.0,1.94372
4715.0,1.929907
4720.0,1.928491
4725.0,1.910281
4730.0,1.920358
4735.0,1.919759
4740.0,1.918367
4745.0,1.909747
4750.0,1.897803
4755.0,1.876648
4760.0,1.865566
4765.0,1.864982
4770.0,1.867391
4775.0,1.846382
4780.0,1.83158
4785.0,1.839038
4790.0,1.835569
4795.0,1.837627
4800.0,1.824876
4805.0,1.814034
4810.0,1.81677
4815.0,1.80014
4820.0,1.787754
4825.0,1.779593
4830.0,1.782073
4835.0,1.790881
4840.0,1.782617
4845.0,1.753371
4850.0,1.695905
4855.0,1.554173
4860.0,1.375898
4865.0,1.447682
4870.0,1.596848
4875.0,1.630112
4880.0,1.637928
4885.0,1.654759
4890.0,1.68066
4895.0,1.682654
4900.0,1.683663
4905.0,1.676329
4910.0,1.682287
4915.0,1.667402
4920.0,1.606461
4925.0,1.616511
4930.0,1.66257
4935.0,1.658383
4940.0,1.653233
4945.0,1.66519
4950.0,1.65198
4955.0,1.630723
4960.0,1.62809
4965.0,1.617963
4970.0,1.604657
4975.0,1.59006
4980.0,1.592771
4985.0,1.597021
4990.0,1.591578
4995.0,1.583814
5000.0,1.57594
5005.0,1.5709
5010.0,1.545692
5015.0,1.496338
5020.0,1.522195
5025.0,1.532452
5030.0,1.52972
5035.0,1.524303
5040.0,1.527572
5045.0,1.516087
5050.0,1.505078
5055.0,1.497329
5060.0,1.47779
5065.0,1.476387
5070.0,1.473745
5075.0,1.464806
5080.0,1.472051
5085.0,1.483326
5090.0,1.474119
5095.0,1.457052
5100.0,1.457422
5105.0,1.439444
5110.0,1.430522
5115.0,1.432641
5120.0,1.422682
5125.0,1.417745
5130.0,1.413179
5135.0,1.411272
5140.0,1.408279
5145.0,1.410716
5150.0,1.402344
5155.0,1.385631
5160.0,1.381225
5165.0,1.371202
5170.0,1.361934
5175.0,1.365792
5180.0,1.363581
5185.0,1.358028
5190.0,1.352919
5195.0,1.351179
5200.0,1.343198
5205.0,1.336009
5210.0,1.332262
5215.0,1.330103
5220.0,1.315433
5225.0,1.311782
5230.0,1.312792
5235.0,1.297938
5240.0,1.282187
5245.0,1.27746
5250.0,1.281575
5255.0,1.278141
5260.0,1.272724
5265.0,1.266587
5270.0,1.263827
5275.0,1.259104
5280.0,1.243382
5285.0,1.236923
5290.0,1.232834
5295.0,1.229504
5300.0,1.232964
5305.0,1.227909
5310.0,1.222402
5315.0,1.210829
5320.0,1.202054
5325.0,1.208756
5330.0,1.206161
5335.0,1.192307
5340.0,1.184444
5345.0,1.183108
5350.0,1.185528
5355.0,1.18142
5360.0,1.165991
5365.0,1.15815
5370.0,1.159809
5375.0,1.157428
5380.0,1.155017
5385.0,1.142223
5390.0,1.139654
5395.0,1.140437
5400.0,1.131816
5405.0,1.103611
5410.0,1.054195
5415.0,1.072244
5420.0,1.108262
5425.0,1.115253
5430.0,1.117436
5435.0,1.111705
5440.0,1.103192
5445.0,1.092103
5450.0,1.0834
5455.0,1.078562
5460.0,1.072725
5465.0,1.072022
5470.0,1.076849
5475.0,1.06953
5480.0,1.055406
5485.0,1.049201
5490.0,1.049281
5495.0,1.054172
5500.0,1.055655
5505.0,1.045919
5510.0,1.039036
5515.0,1.040257
5520.0,1.031872
5525.0,1.02168
5530.0,1.011314
5535.0,1.003216
5540.0,0.998245
5545.0,1.000596
5550.0,1.004819
5555.0,0.998975
5560.0,1.00232
5565.0,0.999565
5570.0,0.993181
5575.0,0.988456
5580.0,0.982937
5585.0,0.981464
5590.0,0.966224
5595.0,0.95705
5600.0,0.968625
5605.0,0.970218
5610.0,0.968613
5615.0,0.958487
5620.0,0.949852
5625.0,0.944739
5630.0,0.939733
5635.0,0.941763
5640.0,0.942248
5645.0,0.935902
5650.0,0.928721
5655.0,0.923778
5660.0,0.918533
5665.0,0.913051
5670.0,0.910034
5675.0,0.910592
5680.0,0.906362
5685.0,0.906944
5690.0,0.903591
5695.0,0.903819
5700.0,0.890318
5705.0,0.878146
5710.0,0.885744
5715.0,0.888298
5720.0,0.881296
5725.0,0.875717
5730.0,0.874756
5735.0,0.872643
5740.0,0.867897
5745.0,0.859146
5750.0,0.857984
5755.0,0.856079
5760.0,0.857593
5765.0,0.855564
5770.0,0.841898
5775.0,0.823873
5780.0,0.790913
5785.0,0.805957
5790.0,0.816161
5795.0,0.809843
5800.0,0.798672
5805.0,0.801118
5810.0,0.80366
5815.0,0.806906
5820.0,0.820881
5825.0,0.821514
5830.0,0.81787
5835.0,0.80864
5840.0,0.803573
5845.0,0.803883
5850.0,0.805761
5855.0,0.804031
5860.0,0.813307
5865.0,0.806478
5870.0,0.776745
5875.0,0.730833
5880.0,0.768269
5885.0,0.760927
5890.0,0.69847
5895.0,0.702944
5900.0,0.74745
5905.0,0.784313
5910.0,0.779193
5915.0,0.775716
5920.0,0.773962
5925.0,0.774147
5930.0,0.77114
5935.0,0.763542
5940.0,0.757722
5945.0,0.755697
5950.0,0.750215
5955.0,0.745311
5960.0,0.748624
5965.0,0.748975
5970.0,0.745763
5975.0,0.741252
5980.0,0.737736
5985.0,0.735359
5990.0,0.731981
5995.0,0.731336
6000.0,0.725824
6005.0,0.722125
6010.0,0.719495
6015.0,0.716964
6020.0,0.716537
6025.0,0.717149
6030.0,0.714191
6035.0,0.709725
6040.0,0.705138
6045.0,0.706542
6050.0,0.705847
6055.0,0.703966
6060.0,0.70409
6065.0,0.70102
6070.0,0.697391
6075.0,0.697092
6080.0,0.694597
6085.0,0.69231
6090.0,0.692513
6095.0,0.688274
6100.0,0.683275
6105.0,0.683862
6110.0,0.683404
6115.0,0.685086
6120.0,0.67741
6125.0,0.675155
6130.0,0.673271
6135.0,0.673294
6140.0,0.670911
6145.0,0.669259
6150.0,0.668983
6155.0,0.667005
6160.0,0.660839
6165.0,0.656119
6170.0,0.653019
6175.0,0.651802
6180.0,0.650735
6185.0,0.64756
6190.0,0.646502
6195.0,0.645943
6200.0,0.642185
6205.0,0.64169
6210.0,0.647265
6215.0,0.645164
6220.0,0.641645
6225.0,0.639545
6230.0,0.637263
6235.0,0.637013
6240.0,0.637123
6245.0,0.639786
6250.0,0.638538
6255.0,0.636039
6260.0,0.634863
6265.0,0.627846
6270.0,0.618575
6275.0,0.599606
6280.0,0.582565
6285.0,0.589735
6290.0,0.606703
6295.0,0.608195
6300.0,0.605265
6305.0,0.604396
6310.0,0.602261
6315.0,0.601223
6320.0,0.603305
6325.0,0.603794
6330.0,0.603713
6335.0,0.600707
6340.0,0.596934
6345.0,0.59275
6350.0,0.59497
6355.0,0.593178
6360.0,0.589604
6365.0,0.586551
6370.0,0.585945
6375.0,0.581032
6380.0,0.577572
6385.0,0.578709
6390.0,0.579047
6395.0,0.577496
6400.0,0.574153
6405.0,0.571437
6410.0,0.570616
6415.0,0.571765
6420.0,0.571806
6425.0,0.57018
6430.0,0.568521
6435.0,0.565435
6440.0,0.562871
6445.0,0.5587
6450.0,0.55658
6455.0,0.556803
6460.0,0.557245
6465.0,0.553707
6470.0,0.553627
6475.0,0.549706
6480.0,0.550707
6485.0,0.547187
6490.0,0.545655
6495.0,0.547265
6500.0,0.552553
6505.0,0.551908
6510.0,0.549479
6515.0,0.544903
6520.0,0.544772
6525.0,0.541674
6530.0,0.5402
6535.0,0.53913
6540.0,0.537618
6545.0,0.532934
6550.0,0.52177
6555.0,0.490327
6560.0,0.43611
6565.0,0.443542
6570.0,0.494271
6575.0,0.518602
6580.0,0.525727
6585.0,0.528427
6590.0,0.530187
6595.0,0.528427
6600.0,0.526748
6605.0,0.526542
6610.0,0.521413
6615.0,0.5187
6620.0,0.519706
6625.0,0.519829
6630.0,0.516714
6635.0,0.51307
6640.0,0.510028
6645.0,0.508489
6650.0,0.507205
6655.0,0.503246
6660.0,0.499518
6665.0,0.496806
6670.0,0.492215
6675.0,0.473122
6680.0,0.469318
6685.0,0.484168
6690.0,0.489698
6695.0,0.491568
6700.0,0.488504
6705.0,0.489797
6710.0,0.488128
6715.0,0.487853
6720.0,0.489084
6725.0,0.488453
6730.0,0.484324
6735.0,0.479374
6740.0,0.477744
6745.0,0.479497
6750.0,0.476523
6755.0,0.475423
6760.0,0.4755
6765.0,0.47388
6770.0,0.469518
6775.0,0.467821
6780.0,0.468487
6785.0,0.466161
6790.0,0.465169
6795.0,0.463914
6800.0,0.462208
6805.0,0.465468
6810.0,0.462614
6815.0,0.461581
6820.0,0.458949
6825.0,0.456775
6830.0,0.457285
6835.0,0.454496
6840.0,0.454657
6845.0,0.453506
6850.0,0.452356
6855.0,0.451206
6860.0,0.450056
6865.0,0.448906
6870.0,0.447756
6875.0,0.446605
6880.0,0.445455
6885.0,0.444305
6890.0,0.443155
6895.0,0.442005
6900.0,0.440855
6905.0,0.439704
6910.0,0.438554
6915.0,0.437404
6920.0,0.436254
6925.0,0.435104
6930.0,0.433954
6935.0,0.432803
6940.0,0.431653
6945.0,0.430503
6950.0,0.429353
6955.0,0.428203
6960.0,0.427053
6965.0,0.425902
6970.0,0.424752
6975.0,0.43083
6980.0,0.429013
6985.0,0.422128
6990.0,0.418498
6995.0,0.420384
7000.0,0.418524
7005.0,0.417786
7010.0,0.416939
7015.0,0.414836
7020.0,0.413312
7025.0,0.409925
7030.0,0.412177
7035.0,0.413997
7040.0,0.412579
7045.0,0.409559
7050.0,0.409128
7055.0,0.40757
7060.0,0.39701
7065.0,0.382226
7070.0,0.399977
7075.0,0.406076
7080.0,0.404778
7085.0,0.405205
7090.0,0.404854
7095.0,0.403322
7100.0,0.399831
7105.0,0.397542
7110.0,0.39803
7115.0,0.399444
7120.0,0.401816
7125.0,0.403262
7130.0,0.402565
7135.0,0.403909
7140.0,0.400276
7145.0,0.395834
7150.0,0.397244
7155.0,0.396145
7160.0,0.392052
7165.0,0.385893
7170.0,0.373471
7175.0,0.365421
7180.0,0.36359
7185.0,0.356508
7190.0,0.362558
7195.0,0.367817
7200.0,0.365706
7205.0,0.371907
7210.0,0.386366
7215.0,0.391191
7220.0,0.391309
7225.0,0.385865
7230.0,0.375056
7235.0,0.367391
7240.0,0.366488
7245.0,0.366492
7250.0,0.366739
7255.0,0.367278
7260.0,0.368353
7265.0,0.365343
7270.0,0.365604
7275.0,0.35621
7280.0,0.35753
7285.0,0.360256
7290.0,0.355978
7295.0,0.36166
7300.0,0.360646
7305.0,0.355349
7310.0,0.357973
7315.0,0.357508
7320.0,0.35919
7325.0,0.360422
7330.0,0.357266
7335.0,0.35687
7340.0,0.355482
7345.0,0.353674
7350.0,0.353199
7355.0,0.353012
7360.0,0.349685
7365.0,0.349088
7370.0,0.348498
7375.0,0.346757
7380.0,0.345748
7385.0,0.345634
7390.0,0.343586
7395.0,0.34185
7400.0,0.340292
7405.0,0.335842
7410.0,0.335187
7415.0,0.339228
7420.0,0.342152
7425.0,0.331381
7430.0,0.330664
7435.0,0.32959
7440.0,0.330021
7445.0,0.328749
7450.0,0.327015
7455.0,0.326905
7460.0,0.325363
7465.0,0.326838
7470.0,0.325365
7475.0,0.323524
7480.0,0.322129
7485.0,0.321597
7490.0,0.320363
7495.0,0.317458
7500.0,0.319729
7505.0,0.318015
7510.0,0.31803
7515.0,0.315999
7520.0,0.31551
7525.0,0.315737
7530.0,0.316139
7535.0,0.315015
7540.0,0.313748
7545.0,0.310408
7550.0,0.310436
7555.0,0.309678
7560.0,0.308919
7565.0,0.308161
7570.0,0.307402
7575.0,0.306644
7580.0,0.305885
7585.0,0.305127
7590.0,0.304368
7595.0,0.30361
7600.0,0.302851
7605.0,0.302093
7610.0,0.301334
7615.0,0.300576
7620.0,0.299817
7625.0,0.299059
7630.0,0.2983
7635.0,0.297542
7640.0,0.296783
7645.0,0.296025
7650.0,0.295266
7655.0,0.294508
7660.0,0.293749
7665.0,0.292991
7670.0,0.292232
7675.0,0.291474
7680.0,0.290715
7685.0,0.289957
7690.0,0.289198
7695.0,0.28844
7700.0,0.287681
7705.0,0.286923
7710.0,0.286164
7715.0,0.285406
7720.0,0.284647
7725.0,0.283889
7730.0,0.28313
7735.0,0.281912
7740.0,0.281746
7745.0,0.281207
7750.0,0.280224
7755.0,0.281088
7760.0,0.27851
7765.0,0.278009
7770.0,0.277399
7775.0,0.278442
7780.0,0.276321
7785.0,0.275995
7790.0,0.274589
7795.0,0.273702
7800.0,0.27263
7805.0,0.271199
7810.0,0.271911
7815.0,0.270441
7820.0,0.268903
7825.0,0.269377
7830.0,0.268464
7835.0,0.267993
7840.0,0.268178
7845.0,0.267651
7850.0,0.267129
7855.0,0.266469
7860.0,0.268362
7865.0,0.264119
7870.0,0.263792
7875.0,0.26212
7880.0,0.26418
7885.0,0.262134
7890.0,0.260842
7895.0,0.260066
7900.0,0.260526
7905.0,0.260637
7910.0,0.258913
7915.0,0.25729
7920.0,0.257336
7925.0,0.258628
7930.0,0.257915
7935.0,0.255037
7940.0,0.256432
7945.0,0.255809
7950.0,0.256588
7955.0,0.253762
7960.0,0.251889
7965.0,0.253195
7970.0,0.252636
7975.0,0.251841
7980.0,0.250334
7985.0,0.251251
7990.0,0.250548
7995.0,0.249664
8000.0,0.248071
