wavelength_angstrom,normalized_flux
5090.0,1.087775
5095.0,1.091922
5100.0,1.078383
5105.0,1.082467
5110.0,1.074985
5115.0,1.096215
5120.0,1.092309
5125.0,1.055429
5130.0,1.041375
5135.0,1.036117
5140.0,1.023933
5145.0,1.039090
5150.0,1.044472
5155.0,1.039285
5160.0,1.020320
5165.0,0.948492
5170.0,0.898313
5175.0,0.935785
5180.0,0.962065
5185.0,0.946739
5190.0,0.983844
5195.0,1.000982
5200.0,1.019038
5205.0,1.014343
5210.0,1.027292
5215.0,1.039763
5220.0,1.047221
5225.0,1.018319
5230.0,1.014001
5235.0,1.035156
5240.0,1.062371
5245.0,1.070863
5250.0,1.061899
5255.0,1.058717
5260.0,1.023201
5265.0,0.950720
5270.0,0.933969
5275.0,0.977806
5280.0,1.021283
5285.0,1.044824
5290.0,1.079353
5295.0,1.065169
5300.0,1.057424
5305.0,1.073852
5310.0,1.083525
5315.0,1.076577
5320.0,1.059611
5325.0,1.020443
5330.0,0.997760
5335.0,1.019395
5340.0,1.033365
5345.0,1.053940
5350.0,1.069061
5355.0,1.083851
5360.0,1.068760
5365.0,1.034357
5370.0,1.015556
5375.0,1.036478
5380.0,1.047942
5385.0,1.046844
5390.0,1.036182
5395.0,1.014987
5400.0,1.002398
5405.0,0.983873
5410.0,0.994129
5415.0,1.012040
5420.0,1.021926
5425.0,1.027289
5430.0,1.019786
5435.0,1.016522
5440.0,1.030337
5445.0,1.025506
5450.0,1.036769
5455.0,1.036269
5460.0,1.038646
5465.0,1.025502
5470.0,1.016206
5475.0,0.996389
5480.0,0.993368
5485.0,1.015604
5490.0,1.023030
5495.0,1.024107
5500.0,1.019751
5505.0,1.009326
5510.0,1.005249
5515.0,1.006934
5520.0,1.012559
5525.0,1.002843
5530.0,1.000546
5535.0,1.014336
5540.0,1.019905
5545.0,1.025421
5550.0,1.033542
5555.0,1.027429
5560.0,1.018458
5565.0,1.006519
5570.0,0.995780
5575.0,0.992315
5580.0,0.992727
5585.0,0.973166
5590.0,0.955928
5595.0,0.966321
5600.0,0.970112
5605.0,0.986498
5610.0,1.007785
5615.0,0.988796
5620.0,0.988231
5625.0,0.993095
5630.0,0.998662
5635.0,0.999405
5640.0,0.994377
5645.0,0.993672
5650.0,0.989497
5655.0,0.975418
5660.0,0.965405
5665.0,0.971525
5670.0,0.984644
5675.0,0.993923
5680.0,0.994105
5685.0,0.981081
5690.0,0.970163
5695.0,0.962625
5700.0,0.954145
5705.0,0.948030
5710.0,0.941775
5715.0,0.958520
5720.0,0.983652
5725.0,1.002025
5730.0,1.010321
5735.0,1.011307
5740.0,1.002892
5745.0,0.991171
5750.0,0.975023
5755.0,0.968158
5760.0,0.968485
5765.0,0.972580
5770.0,0.979722
5775.0,0.984948
5780.0,0.970691
5785.0,0.953081
5790.0,0.956816
5795.0,0.966809
5800.0,0.965591
5805.0,0.966293
5810.0,0.975764
5815.0,0.976983
5820.0,0.985463
5825.0,0.993512
5830.0,1.001167
5835.0,0.996617
5840.0,0.997991
5845.0,0.978182
5850.0,0.969246
5855.0,0.958088
5860.0,0.959549
5865.0,0.966878
5870.0,0.969131
5875.0,0.964446
5880.0,0.949122
5885.0,0.911623
5890.0,0.876200
5895.0,0.890612
5900.0,0.931781
5905.0,0.945428
5910.0,0.949856
5915.0,0.950485
5920.0,0.953245
5925.0,0.950813
5930.0,0.941779
5935.0,0.940521
5940.0,0.940519
5945.0,0.936831
5950.0,0.934767
5955.0,0.937904
5960.0,0.940676
5965.0,0.943045
5970.0,0.942433
5975.0,0.934703
5980.0,0.928825
5985.0,0.923991
5990.0,0.932389
5995.0,0.934364
6000.0,0.929124
6005.0,0.922728
6010.0,0.918481
6015.0,0.914617
6020.0,0.909835
6025.0,0.917034
6030.0,0.926914
6035.0,0.933094
6040.0,0.932562
6045.0,0.932372
6050.0,0.928913
6055.0,0.925319
6060.0,0.928304
6065.0,0.927440
6070.0,0.929407
6075.0,0.923827
6080.0,0.916967
6085.0,0.915056
6090.0,0.908540
6095.0,0.901995
6100.0,0.885867
6105.0,0.893082
6110.0,0.906533
6115.0,0.911552
6120.0,0.898875
6125.0,0.896961
6130.0,0.898216
6135.0,0.882538
6140.0,0.883720
6145.0,0.885972
6150.0,0.887401
6155.0,0.878738
6160.0,0.865601
6165.0,0.863731
6170.0,0.871620
6175.0,0.887918
6180.0,0.896682
6185.0,0.898703
6190.0,0.898603
6195.0,0.899158
6200.0,0.904905
6205.0,0.901803
6210.0,0.892565
6215.0,0.884653
6220.0,0.884994
6225.0,0.879208
6230.0,0.876018
6235.0,0.875701
6240.0,0.870607
6245.0,0.866761
6250.0,0.866165
6255.0,0.860672
6260.0,0.867042
6265.0,0.865450
6270.0,0.874492
6275.0,0.857694
6280.0,0.849835
6285.0,0.864943
6290.0,0.869082
6295.0,0.864571
6300.0,0.854055
6305.0,0.860996
6310.0,0.857150
6315.0,0.844472
6320.0,0.854609
6325.0,0.863719
6330.0,0.862679
6335.0,0.853962
6340.0,0.852849
6345.0,0.856873
6350.0,0.855930
6355.0,0.851384
6360.0,0.847894
6365.0,0.853993
6370.0,0.862271
6375.0,0.862758
6380.0,0.858124
6385.0,0.860431
6390.0,0.853968
6395.0,0.844609
6400.0,0.838944
6405.0,0.839412
6410.0,0.830886
6415.0,0.834070
6420.0,0.834561
6425.0,0.842160
6430.0,0.843445
6435.0,0.839060
6440.0,0.841165
6445.0,0.843837
6450.0,0.837389
6455.0,0.835771
6460.0,0.829716
6465.0,0.827990
6470.0,0.828906
6475.0,0.829733
6480.0,0.828255
6485.0,0.822481
6490.0,0.805121
6495.0,0.793562
6500.0,0.814709
6505.0,0.834267
6510.0,0.837735
6515.0,0.829413
6520.0,0.828272
6525.0,0.824495
6530.0,0.819018
6535.0,0.820810
6540.0,0.822928
6545.0,0.808960
6550.0,0.786666
6555.0,0.741951
6560.0,0.670800
6565.0,0.687102
6570.0,0.743526
6575.0,0.781006
6580.0,0.796740
6585.0,0.804246
6590.0,0.803271
6595.0,0.795896
6600.0,0.807305
6605.0,0.812301
6610.0,0.813856
6615.0,0.821428
6620.0,0.817005
6625.0,0.808522
6630.0,0.797471
6635.0,0.791971
6640.0,0.799049
6645.0,0.802683
6650.0,0.811086
6655.0,0.811870
6660.0,0.807826
6665.0,0.807417
6670.0,0.804207
6675.0,0.797498
6680.0,0.802655
6685.0,0.809730
6690.0,0.809585
6695.0,0.800461
6700.0,0.799990
6705.0,0.799921
6710.0,0.796574
6715.0,0.786805
6720.0,0.784858
6725.0,0.792182
6730.0,0.793048
6735.0,0.794301
6740.0,0.791951
6745.0,0.793143
6750.0,0.786043
6755.0,0.787883
6760.0,0.787661
6765.0,0.788446
6770.0,0.788188
6775.0,0.792107
6780.0,0.790975
6785.0,0.789402
6790.0,0.793049
6795.0,0.792704
6800.0,0.792793
6805.0,0.789316
6810.0,0.787412
6815.0,0.786299
6820.0,0.787806
6825.0,0.788738
6830.0,0.788537
6835.0,0.782990
6840.0,0.783317
6845.0,0.778640
6850.0,0.778152
6855.0,0.780955
6860.0,0.784395
6865.0,0.785957
6870.0,0.784493
6875.0,0.780835
6880.0,0.776517
6885.0,0.773193
6890.0,0.771935
6895.0,0.773234
6900.0,0.776298
6905.0,0.779327
6910.0,0.780252
6915.0,0.778106
6920.0,0.773080
6925.0,0.767411
6930.0,0.763395
6935.0,0.762209
6940.0,0.763550
6945.0,0.765921
6950.0,0.767822
6955.0,0.768585
6960.0,0.767989
6965.0,0.766589
6970.0,0.766085
6975.0,0.753793
6980.0,0.751119
6985.0,0.756615
6990.0,0.762450
6995.0,0.762764
7000.0,0.753659
7005.0,0.747140
7010.0,0.746495
7015.0,0.741776
7020.0,0.737869
7025.0,0.740776
7030.0,0.740943
7035.0,0.734893
7040.0,0.740879
7045.0,0.749572
7050.0,0.747748
7055.0,0.743785
7060.0,0.744819
7065.0,0.739291
7070.0,0.742547
7075.0,0.746657
7080.0,0.743092
7085.0,0.737389
7090.0,0.733946
7095.0,0.736407
7100.0,0.740149
7105.0,0.736736
7110.0,0.730888
7115.0,0.732643
7120.0,0.728697
7125.0,0.729033
7130.0,0.731667
7135.0,0.744511
