wavelength_angstrom,normalized_flux
6740.0,1.18719
6745.0,1.167378
6750.0,1.155026
6755.0,1.171714
6760.0,1.186172
6765.0,1.16852
6770.0,1.156356
6775.0,1.175778
6780.0,1.152247
6785.0,1.131081
6790.0,1.141189
6795.0,1.137318
6800.0,1.144872
6805.0,1.148453
6810.0,1.147224
6815.0,1.135619
6820.0,1.131435
6825.0,1.137119
6830.0,1.13972
6835.0,1.143101
6840.0,1.180215
6845.0,1.174924
6850.0,1.163356
6855.0,1.148617
6860.0,1.13381
6865.0,1.121536
6870.0,1.112376
6875.0,1.106411
6880.0,1.103716
6885.0,1.104369
6890.0,1.108428
6895.0,1.115952
6900.0,1.126996
6905.0,1.141288
6910.0,1.15723
6915.0,1.172896
6920.0,1.186358
6925.0,1.196194
6930.0,1.202998
6935.0,1.207869
6940.0,1.211908
6945.0,1.215975
6950.0,1.21998
6955.0,1.223594
6960.0,1.226491
6965.0,1.228398
6970.0,1.229266
6975.0,1.231535
6980.0,1.231248
6985.0,1.241981
6990.0,1.240357
6995.0,1.24628
7000.0,1.253666
7005.0,1.253893
7010.0,1.270488
7015.0,1.279061
7020.0,1.277101
7025.0,1.277386
7030.0,1.283838
7035.0,1.300084
7040.0,1.314151
7045.0,1.323702
7050.0,1.314139
7055.0,1.291113
7060.0,1.272558
7065.0,1.262183
7070.0,1.268223
7075.0,1.288293
7080.0,1.282912
7085.0,1.25648
7090.0,1.236867
7095.0,1.240988
7100.0,1.247117
7105.0,1.25508
7110.0,1.253465
7115.0,1.255521
7120.0,1.247149
7125.0,1.218054
7130.0,1.20183
7135.0,1.20429
7140.0,1.197009
7145.0,1.179018
7150.0,1.199892
7155.0,1.233013
7160.0,1.244424
7165.0,1.249901
7170.0,1.239724
7175.0,1.236254
7180.0,1.235204
7185.0,1.204636
7190.0,1.19969
7195.0,1.196406
7200.0,1.182119
7205.0,1.183925
7210.0,1.2168
7215.0,1.270348
7220.0,1.29669
7225.0,1.298349
7230.0,1.285917
7235.0,1.2761
7240.0,1.266261
7245.0,1.269839
7250.0,1.275803
7255.0,1.279587
7260.0,1.302606
7265.0,1.307676
7270.0,1.309433
7275.0,1.298104
7280.0,1.307746
7285.0,1.313472
7290.0,1.296336
7295.0,1.315511
7300.0,1.318995
7305.0,1.314511
7310.0,1.314562
7315.0,1.315105
7320.0,1.30673
7325.0,1.300357
7330.0,1.311807
7335.0,1.324006
7340.0,1.326001
7345.0,1.32248
7350.0,1.312077
7355.0,1.302136
7360.0,1.30751
7365.0,1.315991
7370.0,1.320054
7375.0,1.319574
7380.0,1.319353
7385.0,1.30117
7390.0,1.298281
7395.0,1.30559
7400.0,1.301449
7405.0,1.302862
7410.0,1.302424
7415.0,1.308134
7420.0,1.316133
7425.0,1.323427
7430.0,1.327377
7435.0,1.330696
7440.0,1.333194
7445.0,1.334823
7450.0,1.336107
7455.0,1.337713
7460.0,1.340307
7465.0,1.344265
7470.0,1.348794
7475.0,1.35281
7480.0,1.355228
7485.0,1.355279
7490.0,1.353447
7495.0,1.350532
7500.0,1.347332
7505.0,1.344603
7510.0,1.342917
7515.0,1.342806
7520.0,1.344798
7525.0,1.348992
7530.0,1.353762
7535.0,1.357054
7540.0,1.356811
7545.0,1.352168
7550.0,1.347028
7555.0,1.346276
7560.0,1.345523
7565.0,1.344771
7570.0,1.344019
7575.0,1.343267
7580.0,1.342514
7585.0,1.341762
7590.0,1.34101
7595.0,1.340257
7600.0,1.339505
7605.0,1.338753
7610.0,1.338
7615.0,1.337248
7620.0,1.336496
7625.0,1.335744
7630.0,1.334991
7635.0,1.334239
7640.0,1.333487
7645.0,1.332734
7650.0,1.331982
7655.0,1.33123
7660.0,1.330477
7665.0,1.329725
7670.0,1.328973
7675.0,1.32822
7680.0,1.327468
7685.0,1.326716
7690.0,1.325963
7695.0,1.325211
7700.0,1.324459
7705.0,1.323707
7710.0,1.322954
7715.0,1.322202
7720.0,1.32145
7725.0,1.320697
7730.0,1.319945
7735.0,1.322065
7740.0,1.322942
7745.0,1.322008
7750.0,1.320045
7755.0,1.318169
7760.0,1.317499
7765.0,1.318811
7770.0,1.321524
7775.0,1.324713
7780.0,1.327456
7785.0,1.329049
7790.0,1.329674
7795.0,1.32973
7800.0,1.329618
7805.0,1.329648
7810.0,1.329772
7815.0,1.329849
7820.0,1.329738
7825.0,1.329332
7830.0,1.328653
7835.0,1.327752
7840.0,1.326683
7845.0,1.325504
7850.0,1.324296
7855.0,1.323149
7860.0,1.322149
7865.0,1.321339
7870.0,1.320593
7875.0,1.319739
7880.0,1.318603
7885.0,1.317076
7890.0,1.315288
7895.0,1.313428
7900.0,1.311686
7905.0,1.310144
7910.0,1.308441
7915.0,1.306109
7920.0,1.302679
7925.0,1.298006
7930.0,1.293248
7935.0,1.289885
7940.0,1.289399
7945.0,1.292749
7950.0,1.298804
7955.0,1.30591
7960.0,1.312414
7965.0,1.317008
7970.0,1.319771
7975.0,1.321128
7980.0,1.321504
7985.0,1.321284
7990.0,1.320694
7995.0,1.319921
8000.0,1.319152
