wavelength_angstrom,normalized_flux
5815.0,0.886152
5820.0,0.886021
5825.0,0.882497
5830.0,0.877193
5835.0,0.872496
5840.0,0.870377
5845.0,0.871287
5850.0,0.873329
5855.0,0.873898
5860.0,0.870879
5865.0,0.863489
5870.0,0.853287
5875.0,0.842597
5880.0,0.833524
5885.0,0.827430
5890.0,0.824143
5895.0,0.823111
5900.0,0.823781
5905.0,0.819686
5910.0,0.827356
5915.0,0.827846
5920.0,0.824878
5925.0,0.825619
5930.0,0.824661
5935.0,0.820200
5940.0,0.813437
5945.0,0.809765
5950.0,0.807638
5955.0,0.807737
5960.0,0.808138
5965.0,0.811589
5970.0,0.809369
5975.0,0.808766
5980.0,0.804441
5985.0,0.802644
5990.0,0.797816
5995.0,0.797780
6000.0,0.797638
6005.0,0.796880
6010.0,0.799834
6015.0,0.795581
6020.0,0.795102
6025.0,0.795516
6030.0,0.794354
6035.0,0.791252
6040.0,0.787955
6045.0,0.785627
6050.0,0.782059
6055.0,0.780260
6060.0,0.780083
6065.0,0.778511
6070.0,0.777204
6075.0,0.776271
6080.0,0.775501
6085.0,0.771877
6090.0,0.771352
6095.0,0.772484
6100.0,0.769341
6105.0,0.767276
6110.0,0.770213
6115.0,0.769157
6120.0,0.766083
6125.0,0.764027
6130.0,0.759732
6135.0,0.756221
6140.0,0.749023
6145.0,0.745414
6150.0,0.741923
6155.0,0.742813
6160.0,0.743569
6165.0,0.743946
6170.0,0.739665
6175.0,0.738388
6180.0,0.738178
6185.0,0.734209
6190.0,0.734708
6195.0,0.734530
6200.0,0.733028
6205.0,0.731390
6210.0,0.728577
6215.0,0.726209
6220.0,0.725227
6225.0,0.725275
6230.0,0.722708
6235.0,0.718417
6240.0,0.712284
6245.0,0.711362
6250.0,0.706883
6255.0,0.705972
6260.0,0.704787
6265.0,0.701755
6270.0,0.698306
6275.0,0.691136
6280.0,0.684207
6285.0,0.685470
6290.0,0.686750
6295.0,0.689259
6300.0,0.689286
6305.0,0.689608
6310.0,0.690630
6315.0,0.688449
6320.0,0.686921
6325.0,0.687045
6330.0,0.686129
6335.0,0.683303
6340.0,0.680820
6345.0,0.672852
6350.0,0.668721
6355.0,0.671859
6360.0,0.672549
6365.0,0.674034
6370.0,0.670424
6375.0,0.671021
6380.0,0.671664
6385.0,0.670009
6390.0,0.670210
6395.0,0.671258
6400.0,0.667114
6405.0,0.662485
6410.0,0.660699
6415.0,0.658331
6420.0,0.657333
6425.0,0.659863
6430.0,0.659202
6435.0,0.655426
6440.0,0.649292
6445.0,0.646986
6450.0,0.640718
6455.0,0.635859
6460.0,0.633802
6465.0,0.632106
6470.0,0.629851
6475.0,0.628123
6480.0,0.626287
6485.0,0.622083
6490.0,0.617946
6495.0,0.614692
6500.0,0.615646
6505.0,0.617008
6510.0,0.616655
6515.0,0.617712
6520.0,0.608969
6525.0,0.599487
6530.0,0.587326
6535.0,0.574239
6540.0,0.561746
6545.0,0.548160
6550.0,0.529477
6555.0,0.505447
6560.0,0.475163
6565.0,0.462573
6570.0,0.496339
6575.0,0.530174
6580.0,0.559598
6585.0,0.578559
6590.0,0.586694
6595.0,0.589672
6600.0,0.590826
6605.0,0.593581
6610.0,0.599117
6615.0,0.603123
6620.0,0.604594
6625.0,0.600513
6630.0,0.594294
6635.0,0.591488
6640.0,0.587466
6645.0,0.582972
6650.0,0.586198
6655.0,0.584025
6660.0,0.580972
6665.0,0.579481
6670.0,0.579812
6675.0,0.578132
6680.0,0.578111
6685.0,0.579045
6690.0,0.578451
6695.0,0.579737
6700.0,0.578258
6705.0,0.578332
6710.0,0.572915
6715.0,0.570933
6720.0,0.569029
6725.0,0.567039
6730.0,0.566232
6735.0,0.567832
6740.0,0.564457
6745.0,0.559886
6750.0,0.556845
6755.0,0.554794
6760.0,0.554498
6765.0,0.555675
6770.0,0.553575
6775.0,0.550679
6780.0,0.550174
6785.0,0.551283
6790.0,0.552621
6795.0,0.552163
6800.0,0.551658
6805.0,0.548896
6810.0,0.545525
6815.0,0.543078
6820.0,0.543485
6825.0,0.546295
6830.0,0.543895
6835.0,0.541083
6840.0,0.537924
6845.0,0.535399
6850.0,0.533906
6855.0,0.532365
6860.0,0.529244
6865.0,0.524225
6870.0,0.518666
6875.0,0.514733
6880.0,0.513710
6885.0,0.515231
6890.0,0.517537
6895.0,0.518964
6900.0,0.519461
6905.0,0.519809
6910.0,0.520550
6915.0,0.521048
6920.0,0.519982
6925.0,0.516687
6930.0,0.512139
6935.0,0.508255
6940.0,0.506482
6945.0,0.506758
6950.0,0.507368
6955.0,0.506904
6960.0,0.505095
6965.0,0.502978
6970.0,0.501851
6975.0,0.502542
6980.0,0.503385
6985.0,0.502660
6990.0,0.499640
6995.0,0.495899
7000.0,0.491961
7005.0,0.489112
7010.0,0.489405
7015.0,0.487450
7020.0,0.486896
7025.0,0.486748
7030.0,0.487118
7035.0,0.489394
7040.0,0.489261
7045.0,0.490642
7050.0,0.488088
7055.0,0.485452
7060.0,0.483870
7065.0,0.482101
7070.0,0.482011
7075.0,0.481543
7080.0,0.483858
7085.0,0.484031
7090.0,0.485077
7095.0,0.482988
7100.0,0.480733
7105.0,0.478366
7110.0,0.476236
7115.0,0.477373
7120.0,0.478916
7125.0,0.479536
7130.0,0.480337
7135.0,0.478498
7140.0,0.475064
7145.0,0.471374
7150.0,0.468352
7155.0,0.466214
7160.0,0.464694
7165.0,0.463192
7170.0,0.459469
7175.0,0.455213
7180.0,0.454043
7185.0,0.450991
7190.0,0.453026
7195.0,0.457366
7200.0,0.460489
7205.0,0.459553
7210.0,0.461769
7215.0,0.460442
7220.0,0.455471
7225.0,0.450586
7230.0,0.447772
7235.0,0.444156
7240.0,0.443014
7245.0,0.442648
7250.0,0.441423
7255.0,0.438091
7260.0,0.437819
7265.0,0.435581
7270.0,0.437219
7275.0,0.437218
7280.0,0.440121
7285.0,0.443009
7290.0,0.439335
7295.0,0.440443
7300.0,0.439327
7305.0,0.436372
7310.0,0.434102
7315.0,0.431430
7320.0,0.429285
7325.0,0.429508
7330.0,0.429221
7335.0,0.429974
7340.0,0.431209
7345.0,0.431621
7350.0,0.432801
7355.0,0.431449
7360.0,0.429608
7365.0,0.426681
7370.0,0.425463
7375.0,0.423800
7380.0,0.422106
7385.0,0.420540
7390.0,0.419381
7395.0,0.418112
7400.0,0.418831
7405.0,0.417907
7410.0,0.416905
7415.0,0.416477
7420.0,0.414827
7425.0,0.412152
7430.0,0.410341
7435.0,0.411061
7440.0,0.412031
7445.0,0.411764
7450.0,0.411966
7455.0,0.412105
7460.0,0.411575
7465.0,0.408607
7470.0,0.405955
7475.0,0.402566
7480.0,0.400079
7485.0,0.398824
7490.0,0.398591
7495.0,0.397573
7500.0,0.397707
7505.0,0.399009
7510.0,0.399238
7515.0,0.397829
7520.0,0.398646
7525.0,0.397228
7530.0,0.397114
7535.0,0.396946
7540.0,0.398429
7545.0,0.399221
7550.0,0.401165
7555.0,0.400944
7560.0,0.397909
7565.0,0.392717
7570.0,0.387379
7575.0,0.385702
7580.0,0.386344
7585.0,0.387488
7590.0,0.386843
7595.0,0.383719
7600.0,0.379178
7605.0,0.375314
7610.0,0.373724
7615.0,0.374757
7620.0,0.377157
7625.0,0.379205
7630.0,0.379643
7635.0,0.378177
7640.0,0.375418
7645.0,0.372338
7650.0,0.369587
7655.0,0.367362
7660.0,0.365575
7665.0,0.364263
7670.0,0.363823
7675.0,0.364834
7680.0,0.367048
7685.0,0.369214
7690.0,0.369940
7695.0,0.368168
7700.0,0.364830
7705.0,0.362255
7710.0,0.362905
7715.0,0.366931
7720.0,0.371512
7725.0,0.367505
7730.0,0.366294
7735.0,0.361028
7740.0,0.357797
7745.0,0.356709
7750.0,0.353561
7755.0,0.353286
7760.0,0.350398
7765.0,0.346731
7770.0,0.340947
7775.0,0.337765
7780.0,0.344222
7785.0,0.347640
7790.0,0.353500
7795.0,0.356151
7800.0,0.354663
7805.0,0.351354
7810.0,0.350458
7815.0,0.352848
7820.0,0.355031
7825.0,0.358187
7830.0,0.356831
7835.0,0.353207
7840.0,0.347194
7845.0,0.343798
7850.0,0.343228
7855.0,0.343854
7860.0,0.343064
7865.0,0.340364
7870.0,0.336018
7875.0,0.332413
7880.0,0.332588
7885.0,0.334524
7890.0,0.332939
7895.0,0.330313
7900.0,0.328564
7905.0,0.325940
7910.0,0.327239
7915.0,0.330951
7920.0,0.336649
7925.0,0.338653
7930.0,0.337418
7935.0,0.335902
7940.0,0.331360
7945.0,0.328436
7950.0,0.327910
7955.0,0.323723
7960.0,0.319800
7965.0,0.317009
7970.0,0.317056
7975.0,0.318804
7980.0,0.322397
7985.0,0.324921
7990.0,0.326236
7995.0,0.324226
8000.0,0.321306
8005.0,0.318436
8010.0,0.318242
8015.0,0.317562
8020.0,0.319215
8025.0,0.320334
8030.0,0.320321
8035.0,0.322582
8040.0,0.324416
8045.0,0.323594
8050.0,0.322464
8055.0,0.320046
8060.0,0.319771
8065.0,0.317737
8070.0,0.316644
8075.0,0.315462
8080.0,0.313488
8085.0,0.311518
8090.0,0.309578
8095.0,0.308342
8100.0,0.306682
8105.0,0.308223
8110.0,0.307844
8115.0,0.305108
8120.0,0.301537
8125.0,0.299183
8130.0,0.298587
8135.0,0.298085
8140.0,0.300372
8145.0,0.302362
8150.0,0.301611
8155.0,0.298345
8160.0,0.294809
8165.0,0.292167
8170.0,0.292651
8175.0,0.292475
8180.0,0.290638
8185.0,0.291826
8190.0,0.291752
8195.0,0.292858
8200.0,0.293883
8205.0,0.296115
8210.0,0.296563
8215.0,0.293051
8220.0,0.289495
8225.0,0.286284
8230.0,0.284779
8235.0,0.291852
8240.0,0.299390
8245.0,0.301993
8250.0,0.303755
8255.0,0.301234
8260.0,0.299173
8265.0,0.298836
8270.0,0.297427
8275.0,0.293554
8280.0,0.291973
8285.0,0.291216
8290.0,0.289939
8295.0,0.289869
8300.0,0.289415
8305.0,0.289065
8310.0,0.288009
8315.0,0.287064
8320.0,0.283586
8325.0,0.284095
8330.0,0.286661
8335.0,0.287721
8340.0,0.288387
8345.0,0.288085
8350.0,0.287241
8355.0,0.285361
8360.0,0.283850
8365.0,0.283980
8370.0,0.285560
8375.0,0.287171
8380.0,0.287344
8385.0,0.287401
8390.0,0.285582
8395.0,0.283134
8400.0,0.282573
8405.0,0.279457
8410.0,0.277525
8415.0,0.276295
8420.0,0.275916
8425.0,0.276868
8430.0,0.276737
8435.0,0.277077
8440.0,0.278224
8445.0,0.275916
8450.0,0.276468
8455.0,0.274760
8460.0,0.274533
8465.0,0.273597
8470.0,0.273159
8475.0,0.273281
8480.0,0.274492
8485.0,0.275064
8490.0,0.274422
8495.0,0.274406
8500.0,0.271788
8505.0,0.270525
8510.0,0.272158
8515.0,0.272565
8520.0,0.272558
8525.0,0.271833
8530.0,0.269709
8535.0,0.267887
8540.0,0.263821
8545.0,0.262284
8550.0,0.264776
8555.0,0.268106
8560.0,0.269659
8565.0,0.271567
8570.0,0.270424
8575.0,0.270019
8580.0,0.269347
8585.0,0.268918
8590.0,0.267343
8595.0,0.265495
8600.0,0.265000
8605.0,0.265909
8610.0,0.271229
8615.0,0.273296
8620.0,0.273744
8625.0,0.273544
8630.0,0.270365
8635.0,0.268563
8640.0,0.266634
8645.0,0.263772
8650.0,0.261746
8655.0,0.260561
8660.0,0.255555
8665.0,0.253108
8670.0,0.256555
8675.0,0.262133
8680.0,0.269594
8685.0,0.274271
8690.0,0.277542
8695.0,0.279825
8700.0,0.281049
8705.0,0.280750
8710.0,0.279426
8715.0,0.275480
8720.0,0.271972
8725.0,0.267319
8730.0,0.262066
8735.0,0.256324
8740.0,0.251839
8745.0,0.248932
8750.0,0.247063
8755.0,0.249208
8760.0,0.253804
8765.0,0.259465
8770.0,0.262689
8775.0,0.265137
8780.0,0.267612
8785.0,0.269087
8790.0,0.271756
8795.0,0.275227
8800.0,0.274035
8805.0,0.272622
8810.0,0.269471
8815.0,0.266653
8820.0,0.259085
8825.0,0.253975
8830.0,0.247983
8835.0,0.242136
8840.0,0.238140
8845.0,0.233193
8850.0,0.228620
8855.0,0.223492
8860.0,0.220504
8865.0,0.221065
8870.0,0.227088
8875.0,0.235275
8880.0,0.242903
8885.0,0.248862
8890.0,0.252552
8895.0,0.254320
8900.0,0.258191
8905.0,0.258026
8910.0,0.258042
8915.0,0.262298
8920.0,0.260697
8925.0,0.261144
8930.0,0.260860
8935.0,0.261338
8940.0,0.260090
8945.0,0.257748
8950.0,0.258192
8955.0,0.255282
8960.0,0.254798
8965.0,0.249507
8970.0,0.245498
8975.0,0.240782
8980.0,0.234213
8985.0,0.229739
8990.0,0.221119
8995.0,0.214056
9000.0,0.213068
9005.0,0.210014
9010.0,0.206144
9015.0,0.204845
9020.0,0.210412
9025.0,0.220433
9030.0,0.227328
9035.0,0.237988
9040.0,0.243008
9045.0,0.245742
9050.0,0.245493
9055.0,0.244699
9060.0,0.243492
9065.0,0.238299
9070.0,0.240885
9075.0,0.242507
9080.0,0.244096
9085.0,0.245733
9090.0,0.247959
9095.0,0.250061
9100.0,0.246078
9105.0,0.248354
9110.0,0.251290
9115.0,0.250075
9120.0,0.247407
9125.0,0.246997
9130.0,0.244309
9135.0,0.240307
9140.0,0.240923
9145.0,0.246723
9150.0,0.239578
9155.0,0.237082
9160.0,0.236497
9165.0,0.237532
9170.0,0.235044
9175.0,0.230501
9180.0,0.234222
9185.0,0.226350
9190.0,0.224942
9195.0,0.223238
9200.0,0.218232
9205.0,0.214596
9210.0,0.211618
9215.0,0.207436
9220.0,0.201262
9225.0,0.198121
9230.0,0.194387
9235.0,0.196416
9240.0,0.201704
9245.0,0.207784
9250.0,0.213310
9255.0,0.214482
9260.0,0.214035
9265.0,0.220944
9270.0,0.221082
9275.0,0.217890
9280.0,0.222304
9285.0,0.224855
9290.0,0.223534
9295.0,0.222598
9300.0,0.220273
9305.0,0.218307
9310.0,0.214864
9315.0,0.213066
9320.0,0.210083
9325.0,0.205578
9330.0,0.208251
9335.0,0.210404
9340.0,0.206719
9345.0,0.197027
9350.0,0.212092
9355.0,0.210518
9360.0,0.206570
9365.0,0.213290
9370.0,0.212640
9375.0,0.215316
9380.0,0.212758
9385.0,0.219502
9390.0,0.225772
9395.0,0.227836
9400.0,0.227414
9405.0,0.228248
9410.0,0.220934
9415.0,0.214863
9420.0,0.217739
9425.0,0.213807
9430.0,0.197322
9435.0,0.207619
9440.0,0.203311
9445.0,0.202880
9450.0,0.209304
9455.0,0.210713
9460.0,0.205477
9465.0,0.208151
9470.0,0.209426
9475.0,0.207621
9480.0,0.200276
9485.0,0.196008
9490.0,0.203695
9495.0,0.197327
9500.0,0.187741
9505.0,0.189357
9510.0,0.197931
9515.0,0.187262
9520.0,0.178241
9525.0,0.172966
9530.0,0.166077
9535.0,0.168061
9540.0,0.160103
9545.0,0.154766
9550.0,0.153802
9555.0,0.161862
9560.0,0.172634
9565.0,0.178796
9570.0,0.180601
9575.0,0.192884
9580.0,0.197217
9585.0,0.195290
9590.0,0.193815
9595.0,0.195292
9600.0,0.197179
9605.0,0.197054
9610.0,0.197604
9615.0,0.198534
9620.0,0.197607
9625.0,0.197579
9630.0,0.201427
9635.0,0.199859
9640.0,0.197795
9645.0,0.201177
9650.0,0.201463
9655.0,0.200679
9660.0,0.199284
9665.0,0.201773
9670.0,0.206880
9675.0,0.206123
9680.0,0.206512
9685.0,0.204992
9690.0,0.198471
9695.0,0.198438
9700.0,0.193429
9705.0,0.193421
9710.0,0.194625
9715.0,0.196281
9720.0,0.197606
9725.0,0.197992
9730.0,0.197679
9735.0,0.197077
9740.0,0.196574
9745.0,0.196483
9750.0,0.196625
9755.0,0.196789
9760.0,0.196700
9765.0,0.196182
9770.0,0.195440
9775.0,0.194727
9780.0,0.194300
9785.0,0.194338
9790.0,0.194519
9795.0,0.194422
9800.0,0.193675
9805.0,0.192073
9810.0,0.190147
9815.0,0.188709
9820.0,0.188575
9825.0,0.190224
9830.0,0.192843
9835.0,0.195303
9840.0,0.196501
9845.0,0.195632
9850.0,0.193228
9855.0,0.190228
9860.0,0.187584
9865.0,0.185980
9870.0,0.185430
9875.0,0.185714
9880.0,0.186675
9885.0,0.188180
9890.0,0.189885
9895.0,0.191311
9900.0,0.191983
9905.0,0.191492
9910.0,0.190040
9915.0,0.188089
9920.0,0.186099
9925.0,0.184354
9930.0,0.182936
9935.0,0.181730
9940.0,0.180692
9945.0,0.179953
9950.0,0.179557
9955.0,0.179532
9960.0,0.179716
9965.0,0.179753
9970.0,0.179420
9975.0,0.178561
