wavelength_angstrom,normalized_flux
4590.0,1.073429
4595.0,1.058153
4600.0,1.058894
4605.0,1.090538
4610.0,1.117932
4615.0,1.118146
4620.0,1.124581
4625.0,1.120892
4630.0,1.111581
4635.0,1.085652
4640.0,1.062883
4645.0,1.033205
4650.0,1.041152
4655.0,1.069095
4660.0,1.074940
4665.0,1.016033
4670.0,1.006361
4675.0,1.044095
4680.0,1.050798
4685.0,1.060060
4690.0,1.054436
4695.0,1.043261
4700.0,1.017281
4705.0,1.011036
4710.0,1.027127
4715.0,1.071408
4720.0,1.110712
4725.0,1.082768
4730.0,1.043753
4735.0,1.059011
4740.0,1.092529
4745.0,1.112724
4750.0,1.097838
4755.0,1.080658
4760.0,1.070129
4765.0,1.052174
4770.0,1.079251
4775.0,1.122932
4780.0,1.127707
4785.0,1.100461
4790.0,1.103295
4795.0,1.123715
4800.0,1.116905
4805.0,1.099932
4810.0,1.100195
4815.0,1.122328
4820.0,1.124068
4825.0,1.102329
4830.0,1.091492
4835.0,1.083434
4840.0,1.069347
4845.0,1.071079
4850.0,1.044681
4855.0,0.943453
4860.0,0.846698
4865.0,0.887510
4870.0,0.952538
4875.0,1.007294
4880.0,1.045491
4885.0,1.012643
4890.0,1.000619
4895.0,1.069267
4900.0,1.102378
4905.0,1.090306
4910.0,1.055171
4915.0,1.023544
4920.0,0.986244
4925.0,1.036380
4930.0,1.082634
4935.0,1.050409
4940.0,1.050243
4945.0,1.093380
4950.0,1.109629
4955.0,1.079635
4960.0,1.075984
4965.0,1.085743
4970.0,1.082330
4975.0,1.072239
4980.0,1.021731
4985.0,1.019235
4990.0,1.058186
4995.0,1.066176
5000.0,1.037119
5005.0,1.005607
5010.0,0.991118
5015.0,0.969051
5020.0,0.982285
5025.0,1.017565
5030.0,1.049487
5035.0,1.023178
5040.0,0.985794
5045.0,1.017923
5050.0,1.039391
5055.0,1.073890
5060.0,1.089055
5065.0,1.059969
5070.0,1.033603
5075.0,1.008110
5080.0,0.996983
5085.0,1.031770
5090.0,1.063369
5095.0,1.041488
5100.0,1.016602
5105.0,1.020101
5110.0,1.029488
5115.0,1.053212
5120.0,1.040826
5125.0,1.004321
5130.0,0.995723
5135.0,0.995974
5140.0,0.983343
5145.0,0.980172
5150.0,0.991141
5155.0,1.015216
5160.0,0.994193
5165.0,0.886954
5170.0,0.832649
5175.0,0.908440
5180.0,0.940208
5185.0,0.934511
5190.0,0.963240
5195.0,0.987735
5200.0,1.009114
5205.0,0.992857
5210.0,0.992987
5215.0,1.009500
5220.0,1.013561
5225.0,0.972479
5230.0,0.965994
5235.0,1.007923
5240.0,1.048946
5245.0,1.041906
5250.0,1.018916
5255.0,1.023842
5260.0,0.994396
5265.0,0.912903
5270.0,0.899675
5275.0,0.952749
5280.0,1.001062
5285.0,1.047125
5290.0,1.078107
5295.0,1.037710
5300.0,1.019096
5305.0,1.059628
5310.0,1.084008
5315.0,1.068990
5320.0,1.032396
5325.0,0.981422
5330.0,0.979410
5335.0,1.012810
5340.0,1.016020
5345.0,1.019919
5350.0,1.035679
5355.0,1.072810
5360.0,1.071323
5365.0,1.021901
5370.0,0.997652
5375.0,1.025681
5380.0,1.041691
5385.0,1.035623
5390.0,1.010460
5395.0,0.985290
5400.0,0.971345
5405.0,0.954259
5410.0,0.969251
5415.0,1.007595
5420.0,1.021736
5425.0,1.015420
5430.0,1.005057
5435.0,1.015841
5440.0,1.047473
