wavelength_angstrom,normalized_flux
4590.0,1.771052
4595.0,1.766985
4600.0,1.762887
4605.0,1.758746
4610.0,1.754574
4615.0,1.750382
4620.0,1.746185
4625.0,1.741996
4630.0,1.737829
4635.0,1.733697
4640.0,1.729614
4645.0,1.725594
4650.0,1.721650
4655.0,1.717786
4660.0,1.713971
4665.0,1.710166
4670.0,1.706330
4675.0,1.702423
4680.0,1.698404
4685.0,1.694234
4690.0,1.689872
4695.0,1.685278
4700.0,1.680412
4705.0,1.675255
4710.0,1.669871
4715.0,1.664346
4720.0,1.658764
4725.0,1.653211
4730.0,1.647772
4735.0,1.642532
4740.0,1.637578
4745.0,1.632994
4750.0,1.628866
4755.0,1.625214
4760.0,1.621802
4765.0,1.618328
4770.0,1.614493
4775.0,1.609993
4780.0,1.604530
4785.0,1.597801
4790.0,1.589505
4795.0,1.579342
4800.0,1.567010
4805.0,1.552363
4810.0,1.535870
4815.0,1.518155
4820.0,1.499843
4825.0,1.481558
4830.0,1.463923
4835.0,1.447563
4840.0,1.433102
4845.0,1.421163
4850.0,1.412371
4855.0,1.407159
4860.0,1.405193
4865.0,1.405947
4870.0,1.408897
4875.0,1.413517
4880.0,1.419283
4885.0,1.425669
4890.0,1.432151
4895.0,1.438202
4900.0,1.443299
4905.0,1.447022
4910.0,1.449381
4915.0,1.450490
4920.0,1.450466
4925.0,1.449425
4930.0,1.447480
4935.0,1.444749
4940.0,1.441347
4945.0,1.437388
4950.0,1.432990
4955.0,1.428258
4960.0,1.423264
4965.0,1.418071
4970.0,1.412743
4975.0,1.407341
4980.0,1.401930
4985.0,1.396571
4990.0,1.391329
4995.0,1.386265
5000.0,1.381443
5005.0,1.376906
5010.0,1.372616
5015.0,1.368514
5020.0,1.364542
5025.0,1.360644
5030.0,1.356759
5035.0,1.352831
5040.0,1.348802
5045.0,1.344613
5050.0,1.340206
5055.0,1.335541
5060.0,1.330645
5065.0,1.325565
5070.0,1.320346
5075.0,1.315033
5080.0,1.309672
5085.0,1.304309
5090.0,1.298988
5095.0,1.293757
5100.0,1.288660
5105.0,1.283735
5110.0,1.278989
5115.0,1.274423
5120.0,1.270034
5125.0,1.265824
5130.0,1.261791
5135.0,1.257935
5140.0,1.254255
5145.0,1.250751
5150.0,1.247423
5155.0,1.244262
5160.0,1.241233
5165.0,1.238291
5170.0,1.235394
5175.0,1.232497
5180.0,1.229557
5185.0,1.226531
5190.0,1.223374
5195.0,1.220043
5200.0,1.216495
5205.0,1.212701
5210.0,1.208698
5215.0,1.204536
5220.0,1.200266
5225.0,1.195940
5230.0,1.191610
5235.0,1.187324
5240.0,1.183137
