wavelength_angstrom,normalized_flux
4590.0,0.888874
4595.0,0.881990
4600.0,0.891913
4605.0,0.935294
4610.0,0.971709
4615.0,0.969054
4620.0,0.975748
4625.0,0.983779
4630.0,0.977906
4635.0,0.965309
4640.0,0.952433
4645.0,0.922037
4650.0,0.925135
4655.0,0.951765
4660.0,0.959761
4665.0,0.886478
4670.0,0.862448
4675.0,0.920804
4680.0,0.947354
4685.0,0.973818
4690.0,0.980274
4695.0,0.978079
4700.0,0.948781
4705.0,0.919640
4710.0,0.916037
4715.0,0.951351
4720.0,0.983106
4725.0,0.976658
4730.0,0.942708
4735.0,0.947734
4740.0,0.969955
4745.0,1.005474
4750.0,1.015817
4755.0,0.985882
4760.0,0.954129
4765.0,0.929590
4770.0,0.968798
4775.0,1.020629
4780.0,1.040974
4785.0,1.004340
4790.0,0.985898
4795.0,1.010591
4800.0,1.019956
4805.0,1.001717
4810.0,0.996016
4815.0,1.033105
4820.0,1.037956
4825.0,1.016515
4830.0,0.998456
4835.0,0.995591
4840.0,0.988716
4845.0,1.001208
4850.0,0.970071
4855.0,0.871015
4860.0,0.771570
4865.0,0.799944
4870.0,0.870364
4875.0,0.914435
4880.0,0.939987
4885.0,0.906219
4890.0,0.908950
4895.0,0.982808
4900.0,1.020467
4905.0,1.017856
4910.0,0.964594
4915.0,0.947219
4920.0,0.897547
4925.0,0.928920
4930.0,0.990200
4935.0,0.960783
4940.0,0.953100
4945.0,1.005117
4950.0,1.042273
4955.0,1.027123
4960.0,1.005177
4965.0,1.001349
4970.0,1.000187
4975.0,1.002351
4980.0,0.949276
4985.0,0.926004
4990.0,0.933639
4995.0,0.948693
5000.0,0.930430
5005.0,0.909017
5010.0,0.904275
5015.0,0.859075
5020.0,0.861716
5025.0,0.921472
5030.0,0.961166
5035.0,0.946007
5040.0,0.903769
5045.0,0.943604
5050.0,0.979451
5055.0,1.027732
5060.0,1.054804
5065.0,1.018679
5070.0,0.978594
5075.0,0.947704
5080.0,0.911772
5085.0,0.948107
5090.0,0.995230
5095.0,0.992568
5100.0,0.955413
5105.0,0.952887
5110.0,0.957566
5115.0,0.992653
5120.0,0.989150
5125.0,0.927963
5130.0,0.911868
5135.0,0.925637
5140.0,0.924796
5145.0,0.918511
5150.0,0.916492
5155.0,0.951109
5160.0,0.962422
5165.0,0.861207
5170.0,0.818173
5175.0,0.921019
5180.0,0.981205
5185.0,0.932431
5190.0,0.896350
5195.0,0.891720
5200.0,0.920478
5205.0,0.918870
5210.0,0.930594
5215.0,0.956811
5220.0,0.969482
5225.0,0.923921
5230.0,0.902289
5235.0,0.941246
5240.0,0.983681
5245.0,0.980770
5250.0,0.952870
5255.0,0.963855
5260.0,0.950054
5265.0,0.866264
5270.0,0.834958
5275.0,0.876001
5280.0,0.944428
5285.0,0.997196
5290.0,1.037637
5295.0,0.998808
5300.0,0.965101
5305.0,1.003703
5310.0,1.037382
5315.0,1.021380
5320.0,0.986020
5325.0,0.940529
5330.0,0.933379
5335.0,0.966993
5340.0,0.975151
5345.0,0.980378
5350.0,0.999309
5355.0,1.051087
5360.0,1.058580
5365.0,1.003000
5370.0,0.963457
5375.0,1.007364
5380.0,1.030117
5385.0,1.031977
5390.0,1.006732
5395.0,0.971355
5400.0,0.945101
5405.0,0.925789
5410.0,0.930972
5415.0,0.974608
5420.0,0.992489
5425.0,0.998877
5430.0,0.986783
5435.0,0.988133
5440.0,1.029155
5445.0,1.019030
5450.0,1.028616
5455.0,1.017345
5460.0,1.030765
5465.0,1.018795
5470.0,1.017709
5475.0,0.975246
5480.0,0.960401
5485.0,0.988956
5490.0,1.010722
5495.0,1.019114
5500.0,1.007958
5505.0,0.988563
5510.0,0.978866
5515.0,1.006609
5520.0,1.031640
5525.0,1.005887
5530.0,0.996563
5535.0,0.994984
5540.0,1.017192
5545.0,1.019090
5550.0,1.038940
5555.0,1.032581
5560.0,1.024669
5565.0,1.005760
5570.0,1.000229
5575.0,1.008564
5580.0,1.013331
5585.0,0.977570
5590.0,0.946787
5595.0,0.958090
5600.0,0.967927
5605.0,1.015000
5610.0,1.049031
5615.0,1.008638
5620.0,0.996282
5625.0,0.995589
5630.0,1.021617
5635.0,1.008043
5640.0,0.992028
5645.0,1.010875
5650.0,1.018813
5655.0,0.980992
5660.0,0.943737
5665.0,0.959378
5670.0,1.000176
5675.0,1.033622
5680.0,1.019222
5685.0,0.993230
5690.0,0.996400
5695.0,1.011689
5700.0,1.001947
