wavelength_angstrom,normalized_flux
4315.0,1.881848
4320.0,1.810205
4325.0,1.652199
4330.0,1.427604
4335.0,1.148925
4340.0,0.971719
4345.0,1.053994
4350.0,1.269570
4355.0,1.506908
4360.0,1.693613
4365.0,1.824733
4370.0,1.889272
4375.0,1.915232
4380.0,1.919991
4385.0,1.915014
4390.0,1.928407
4395.0,1.935735
4400.0,1.935139
4405.0,1.941841
4410.0,1.942488
4415.0,1.924015
4420.0,1.929782
4425.0,1.935769
4430.0,1.916791
4435.0,1.908540
4440.0,1.901613
4445.0,1.905883
4450.0,1.913008
4455.0,1.904084
4460.0,1.886469
4465.0,1.867539
4470.0,1.852080
4475.0,1.848929
4480.0,1.822841
4485.0,1.831402
4490.0,1.845854
4495.0,1.855295
4500.0,1.858850
4505.0,1.860867
4510.0,1.863026
4515.0,1.848286
4520.0,1.826406
4525.0,1.809914
4530.0,1.796286
4535.0,1.802478
4540.0,1.802790
4545.0,1.771593
4550.0,1.747621
4555.0,1.754564
4560.0,1.764052
4565.0,1.758464
4570.0,1.744937
4575.0,1.739346
4580.0,1.721821
4585.0,1.702466
4590.0,1.710641
4595.0,1.721394
4600.0,1.720887
4605.0,1.727435
4610.0,1.722228
4615.0,1.708244
4620.0,1.708604
4625.0,1.696159
4630.0,1.682961
4635.0,1.680371
4640.0,1.681650
4645.0,1.677869
4650.0,1.681063
4655.0,1.678982
4660.0,1.674366
4665.0,1.659065
4670.0,1.643987
4675.0,1.636964
4680.0,1.640570
4685.0,1.654559
4690.0,1.644642
4695.0,1.641658
4700.0,1.637853
4705.0,1.636871
4710.0,1.625782
4715.0,1.602599
4720.0,1.591068
4725.0,1.592402
4730.0,1.583284
4735.0,1.568989
4740.0,1.568756
4745.0,1.573964
4750.0,1.573592
4755.0,1.563951
4760.0,1.543588
4765.0,1.536354
4770.0,1.534852
4775.0,1.538411
4780.0,1.534401
4785.0,1.532353
4790.0,1.536658
4795.0,1.532649
4800.0,1.507267
4805.0,1.490010
4810.0,1.475463
4815.0,1.464820
4820.0,1.446877
4825.0,1.414371
4830.0,1.382949
4835.0,1.345409
4840.0,1.292800
4845.0,1.205864
4850.0,1.066348
4855.0,0.876355
4860.0,0.740252
4865.0,0.799844
4870.0,0.949182
4875.0,1.085515
4880.0,1.199023
4885.0,1.274462
4890.0,1.326849
4895.0,1.360454
4900.0,1.370639
4905.0,1.381424
4910.0,1.390310
4915.0,1.387375
4920.0,1.369356
4925.0,1.371291
4930.0,1.380753
4935.0,1.375868
4940.0,1.389200
4945.0,1.403090
4950.0,1.396418
4955.0,1.380802
4960.0,1.387028
4965.0,1.393493
4970.0,1.393398
4975.0,1.393729
4980.0,1.373950
4985.0,1.358311
4990.0,1.362219
4995.0,1.351835
5000.0,1.336844
5005.0,1.337480
5010.0,1.334718
5015.0,1.315520
5020.0,1.311738
5025.0,1.328276
5030.0,1.326832
5035.0,1.324649
5040.0,1.320409
5045.0,1.320525
5050.0,1.311644
5055.0,1.308595
5060.0,1.315903
5065.0,1.307889
5070.0,1.308864
5075.0,1.299827
5080.0,1.294157
5085.0,1.303408
5090.0,1.306235
5095.0,1.295048
5100.0,1.286553
5105.0,1.291311
5110.0,1.292820
5115.0,1.300972
5120.0,1.292756
5125.0,1.278494
5130.0,1.275868
5135.0,1.271073
5140.0,1.263027
5145.0,1.260117
5150.0,1.252581
5155.0,1.242483
5160.0,1.234197
5165.0,1.203999
5170.0,1.188146
5175.0,1.207414
5180.0,1.208427
5185.0,1.198629
5190.0,1.203530
5195.0,1.203652
5200.0,1.192720
5205.0,1.181677
5210.0,1.187004
5215.0,1.196549
5220.0,1.201535
5225.0,1.189719
5230.0,1.182821
5235.0,1.181218
5240.0,1.178149
5245.0,1.178211
5250.0,1.173713
5255.0,1.176514
5260.0,1.165546
5265.0,1.138234
5270.0,1.125457
5275.0,1.125626
5280.0,1.131924
5285.0,1.144124
5290.0,1.157735
5295.0,1.160639
5300.0,1.152411
5305.0,1.141087
5310.0,1.128224
5315.0,1.121126
5320.0,1.124102
5325.0,1.115967
5330.0,1.109685
5335.0,1.109900
5340.0,1.113292
5345.0,1.118225
5350.0,1.127562
5355.0,1.130347
5360.0,1.114008
5365.0,1.096971
5370.0,1.088406
5375.0,1.092872
5380.0,1.096639
5385.0,1.099284
5390.0,1.098863
5395.0,1.087443
5400.0,1.075101
5405.0,1.067527
5410.0,1.069422
5415.0,1.072702
5420.0,1.071494
5425.0,1.063486
5430.0,1.056304
5435.0,1.057664
5440.0,1.058368
5445.0,1.058678
5450.0,1.059019
5455.0,1.058570
5460.0,1.057960
5465.0,1.054021
5470.0,1.047414
5475.0,1.042513
5480.0,1.042664
5485.0,1.044128
5490.0,1.037018
5495.0,1.033671
5500.0,1.031497
5505.0,1.022962
5510.0,1.015458
5515.0,1.020975
5520.0,1.021036
5525.0,1.013966
5530.0,1.008259
5535.0,1.009308
5540.0,1.005198
5545.0,1.003282
5550.0,1.011062
5555.0,1.012813
5560.0,1.009363
5565.0,1.001138
5570.0,0.995758
5575.0,0.995112
5580.0,0.993655
5585.0,0.985399
5590.0,0.980309
5595.0,0.971510
5600.0,0.969788
5605.0,0.971245
5610.0,0.969932
5615.0,0.961350
5620.0,0.961391
5625.0,0.964294
5630.0,0.963931
5635.0,0.964918
5640.0,0.964163
5645.0,0.959639
5650.0,0.952994
5655.0,0.944186
5660.0,0.934322
5665.0,0.935654
5670.0,0.940013
5675.0,0.940889
5680.0,0.932962
5685.0,0.925541
5690.0,0.926619
5695.0,0.922722
5700.0,0.919115
5705.0,0.918732
5710.0,0.922994
5715.0,0.927025
5720.0,0.923747
5725.0,0.920432
5730.0,0.916399
5735.0,0.912506
5740.0,0.907463
5745.0,0.901393
5750.0,0.896856
5755.0,0.896227
5760.0,0.902244
5765.0,0.899645
5770.0,0.891126
5775.0,0.883296
5780.0,0.874814
5785.0,0.875782
5790.0,0.876350
5795.0,0.868799
5800.0,0.867793
5805.0,0.871261
5810.0,0.868453
5815.0,0.866922
5820.0,0.870531
5825.0,0.874054
5830.0,0.877312
5835.0,0.873676
5840.0,0.868309
5845.0,0.863822
5850.0,0.863795
5855.0,0.860255
5860.0,0.864186
5865.0,0.861657
5870.0,0.855994
5875.0,0.849204
5880.0,0.840569
5885.0,0.823010
5890.0,0.808472
5895.0,0.809661
5900.0,0.827730
5905.0,0.830761
5910.0,0.826676
5915.0,0.826644
5920.0,0.825769
5925.0,0.821208
5930.0,0.819709
5935.0,0.819495
5940.0,0.814234
5945.0,0.807174
5950.0,0.804822
5955.0,0.804437
5960.0,0.802840
5965.0,0.804999
5970.0,0.802897
5975.0,0.799626
5980.0,0.797863
5985.0,0.797071
5990.0,0.792456
5995.0,0.794637
6000.0,0.794601
6005.0,0.791093
6010.0,0.788428
6015.0,0.785948
6020.0,0.782421
6025.0,0.781103
6030.0,0.779333
6035.0,0.778514
6040.0,0.775160
6045.0,0.776237
6050.0,0.773777
6055.0,0.771288
6060.0,0.770566
6065.0,0.768194
6070.0,0.768426
6075.0,0.763557
6080.0,0.757481
6085.0,0.755058
6090.0,0.755177
6095.0,0.754559
6100.0,0.752717
6105.0,0.748703
6110.0,0.748352
6115.0,0.749442
6120.0,0.747081
6125.0,0.745749
6130.0,0.746761
6135.0,0.744312
6140.0,0.738706
6145.0,0.732324
6150.0,0.727165
6155.0,0.721943
6160.0,0.720105
6165.0,0.725232
6170.0,0.724474
6175.0,0.728876
6180.0,0.726868
6185.0,0.722772
6190.0,0.724229
6195.0,0.730074
6200.0,0.726416
6205.0,0.719998
6210.0,0.716323
6215.0,0.713357
6220.0,0.708544
6225.0,0.704178
6230.0,0.701025
6235.0,0.700081
6240.0,0.698933
6245.0,0.698172
6250.0,0.698888
6255.0,0.701625
6260.0,0.700791
6265.0,0.694674
6270.0,0.687126
6275.0,0.676533
6280.0,0.665254
6285.0,0.674913
6290.0,0.680504
6295.0,0.680416
6300.0,0.676011
6305.0,0.673755
6310.0,0.672402
6315.0,0.669672
6320.0,0.671742
6325.0,0.675309
6330.0,0.672874
6335.0,0.671399
6340.0,0.669285
6345.0,0.662524
6350.0,0.660750
6355.0,0.665366
6360.0,0.666667
6365.0,0.664504
6370.0,0.659935
6375.0,0.660673
6380.0,0.661222
6385.0,0.657684
6390.0,0.654948
6395.0,0.655631
6400.0,0.656793
6405.0,0.654182
6410.0,0.650239
6415.0,0.648577
6420.0,0.646361
6425.0,0.648377
6430.0,0.646862
6435.0,0.647049
6440.0,0.647712
6445.0,0.641928
6450.0,0.637801
6455.0,0.633519
6460.0,0.632811
6465.0,0.633750
6470.0,0.631497
6475.0,0.626400
6480.0,0.623332
6485.0,0.623460
6490.0,0.618315
6495.0,0.613227
6500.0,0.617240
6505.0,0.618455
6510.0,0.612423
6515.0,0.604327
6520.0,0.599741
6525.0,0.593783
6530.0,0.585786
6535.0,0.577994
6540.0,0.559423
6545.0,0.530566
6550.0,0.494820
6555.0,0.445639
6560.0,0.387141
6565.0,0.383494
6570.0,0.440645
6575.0,0.490634
6580.0,0.526743
6585.0,0.550450
6590.0,0.567959
6595.0,0.576827
6600.0,0.581570
6605.0,0.582938
6610.0,0.585495
6615.0,0.589771
6620.0,0.588803
6625.0,0.590842
6630.0,0.588545
6635.0,0.586986
6640.0,0.588796
6645.0,0.587881
6650.0,0.586622
6655.0,0.583577
6660.0,0.582297
6665.0,0.577257
6670.0,0.576840
6675.0,0.574182
6680.0,0.575010
6685.0,0.577058
6690.0,0.577292
6695.0,0.576001
6700.0,0.572869
6705.0,0.572201
6710.0,0.569137
6715.0,0.565666
6720.0,0.566061
6725.0,0.567662
6730.0,0.563994
6735.0,0.562363
6740.0,0.559562
6745.0,0.559246
6750.0,0.558876
6755.0,0.557265
6760.0,0.556734
6765.0,0.555203
6770.0,0.553600
6775.0,0.552449
6780.0,0.552745
6785.0,0.550434
6790.0,0.552717
6795.0,0.553126
6800.0,0.551552
6805.0,0.551454
6810.0,0.549133
6815.0,0.548740
6820.0,0.547746
6825.0,0.544781
6830.0,0.542914
6835.0,0.541328
6840.0,0.539912
6845.0,0.540229
6850.0,0.542038
6855.0,0.543049
6860.0,0.541932
6865.0,0.539451
6870.0,0.537691
6875.0,0.537832
6880.0,0.538934
6885.0,0.538634
6890.0,0.535100
6895.0,0.528770
6900.0,0.522335
6905.0,0.518858
6910.0,0.519544
6915.0,0.522964
6920.0,0.526103
6925.0,0.526447
6930.0,0.523623
6935.0,0.519398
6940.0,0.516242
6945.0,0.515648
6950.0,0.517246
6955.0,0.519189
6960.0,0.519594
6965.0,0.517884
6970.0,0.514923
6975.0,0.512839
6980.0,0.511897
6985.0,0.512649
6990.0,0.509168
6995.0,0.508755
7000.0,0.507389
7005.0,0.504241
7010.0,0.503905
7015.0,0.501765
7020.0,0.499839
7025.0,0.497949
7030.0,0.499422
7035.0,0.498656
7040.0,0.495765
7045.0,0.496395
7050.0,0.499189
7055.0,0.499314
7060.0,0.499049
7065.0,0.498177
7070.0,0.497152
7075.0,0.494278
7080.0,0.493516
7085.0,0.493479
7090.0,0.492319
7095.0,0.491148
7100.0,0.489862
7105.0,0.486858
7110.0,0.483619
7115.0,0.481052
7120.0,0.481716
7125.0,0.484591
7130.0,0.480840
7135.0,0.481651
7140.0,0.484793
7145.0,0.481697
7150.0,0.481246
7155.0,0.486243
7160.0,0.484457
7165.0,0.479726
7170.0,0.468617
7175.0,0.460054
7180.0,0.454525
7185.0,0.445861
7190.0,0.446275
7195.0,0.445152
7200.0,0.441943
7205.0,0.440879
7210.0,0.458005
7215.0,0.469662
7220.0,0.472794
7225.0,0.468631
7230.0,0.460114
7235.0,0.450098
7240.0,0.450005
7245.0,0.445188
7250.0,0.443737
7255.0,0.443160
7260.0,0.450329
7265.0,0.453331
7270.0,0.455126
7275.0,0.445824
7280.0,0.442898
7285.0,0.448625
7290.0,0.441254
7295.0,0.442551
7300.0,0.443547
7305.0,0.444674
7310.0,0.442466
7315.0,0.442171
7320.0,0.440274
7325.0,0.440797
7330.0,0.438235
7335.0,0.440354
7340.0,0.439209
7345.0,0.437955
7350.0,0.436961
7355.0,0.436011
7360.0,0.434783
7365.0,0.434848
7370.0,0.432394
7375.0,0.432349
7380.0,0.433036
7385.0,0.433852
7390.0,0.435932
7395.0,0.433486
7400.0,0.432015
7405.0,0.428357
7410.0,0.424120
7415.0,0.426570
7420.0,0.431545
7425.0,0.428953
7430.0,0.429413
7435.0,0.427864
7440.0,0.424417
7445.0,0.420214
7450.0,0.417546
7455.0,0.415445
7460.0,0.412012
7465.0,0.411861
7470.0,0.412201
7475.0,0.415711
7480.0,0.418427
7485.0,0.419049
7490.0,0.416838
7495.0,0.412928
7500.0,0.410493
7505.0,0.408522
7510.0,0.408693
7515.0,0.410980
7520.0,0.412988
7525.0,0.412496
7530.0,0.410266
7535.0,0.407872
7540.0,0.407964
7545.0,0.408424
7550.0,0.408889
7555.0,0.407197
7560.0,0.403182
7565.0,0.398006
7570.0,0.396316
7575.0,0.399426
7580.0,0.408053
7585.0,0.416527
7590.0,0.418298
7595.0,0.410939
7600.0,0.398171
7605.0,0.387409
7610.0,0.384712
7615.0,0.390478
7620.0,0.399103
7625.0,0.403505
7630.0,0.400258
7635.0,0.391546
7640.0,0.383008
7645.0,0.379319
7650.0,0.381010
7655.0,0.385077
7660.0,0.388140
7665.0,0.388938
7670.0,0.388478
7675.0,0.388207
7680.0,0.388128
7685.0,0.386759
7690.0,0.383143
7695.0,0.378240
7700.0,0.374644
7705.0,0.374786
7710.0,0.378761
7715.0,0.384052
7720.0,0.387307
7725.0,0.379778
7730.0,0.378008
7735.0,0.375933
7740.0,0.374159
7745.0,0.374499
7750.0,0.377602
7755.0,0.379436
7760.0,0.378094
7765.0,0.373339
7770.0,0.361561
7775.0,0.354589
7780.0,0.365470
7785.0,0.372405
7790.0,0.375396
7795.0,0.377504
7800.0,0.375441
7805.0,0.372839
7810.0,0.369793
7815.0,0.366151
7820.0,0.365266
7825.0,0.363830
7830.0,0.362176
7835.0,0.362033
7840.0,0.363228
7845.0,0.364155
7850.0,0.365373
7855.0,0.366129
7860.0,0.362388
7865.0,0.360436
7870.0,0.358388
7875.0,0.356062
7880.0,0.356824
7885.0,0.356661
7890.0,0.356413
7895.0,0.352896
7900.0,0.352643
7905.0,0.353626
7910.0,0.352244
7915.0,0.348478
7920.0,0.345822
7925.0,0.344261
7930.0,0.345080
7935.0,0.346678
7940.0,0.346685
7945.0,0.343324
7950.0,0.339639
7955.0,0.336974
7960.0,0.338300
7965.0,0.343170
7970.0,0.347311
7975.0,0.349508
7980.0,0.347939
7985.0,0.345113
7990.0,0.344387
7995.0,0.344671
8000.0,0.345366
