wavelength_angstrom,normalized_flux
4075.0,1.013088
4080.0,1.028777
4085.0,1.071589
4090.0,1.071715
4095.0,0.976245
4100.0,0.867453
4105.0,0.919711
4110.0,1.028043
4115.0,1.084127
4120.0,1.088029
4125.0,1.081554
4130.0,1.069894
4135.0,1.093722
4140.0,1.115242
4145.0,1.105637
4150.0,1.095559
4155.0,1.083041
4160.0,1.114116
4165.0,1.123689
4170.0,1.070430
4175.0,1.040754
4180.0,1.058514
4185.0,1.069510
4190.0,1.086535
4195.0,1.066618
4200.0,1.041751
4205.0,1.073223
4210.0,1.108232
4215.0,1.104023
4220.0,1.077626
4225.0,1.011606
4230.0,1.039023
4235.0,1.048663
4240.0,1.056526
4245.0,1.056017
4250.0,1.052531
4255.0,1.059517
4260.0,1.054011
4265.0,1.064924
4270.0,1.022243
4275.0,1.025763
4280.0,1.042605
4285.0,1.007857
4290.0,0.969023
4295.0,0.929497
4300.0,0.846559
4305.0,0.818600
4310.0,0.869609
4315.0,1.004483
4320.0,1.052687
4325.0,1.015795
4330.0,1.030042
4335.0,0.963924
4340.0,0.858933
4345.0,0.936890
4350.0,1.016520
4355.0,1.068697
4360.0,1.119610
4365.0,1.141270
4370.0,1.112734
4375.0,1.088341
4380.0,1.052570
4385.0,1.013762
4390.0,1.054519
4395.0,1.085107
4400.0,1.085756
4405.0,1.080647
4410.0,1.108514
4415.0,1.122896
4420.0,1.141644
4425.0,1.142677
4430.0,1.133891
4435.0,1.123070
4440.0,1.134192
4445.0,1.134418
4450.0,1.125870
4455.0,1.082884
4460.0,1.077787
4465.0,1.108641
4470.0,1.145687
4475.0,1.174817
4480.0,1.148881
4485.0,1.155252
4490.0,1.155882
4495.0,1.168792
4500.0,1.204790
4505.0,1.228336
4510.0,1.213276
4515.0,1.188738
4520.0,1.162297
4525.0,1.110563
4530.0,1.084571
4535.0,1.125818
4540.0,1.157268
4545.0,1.129210
4550.0,1.106008
4555.0,1.137939
4560.0,1.166792
4565.0,1.170074
4570.0,1.179721
4575.0,1.177276
4580.0,1.141382
4585.0,1.132570
4590.0,1.140309
4595.0,1.140312
4600.0,1.140287
4605.0,1.161979
4610.0,1.171571
4615.0,1.160530
4620.0,1.169018
4625.0,1.171192
4630.0,1.160534
4635.0,1.146662
4640.0,1.138789
4645.0,1.121820
4650.0,1.123500
4655.0,1.142634
4660.0,1.146948
4665.0,1.097236
4670.0,1.110543
4675.0,1.140952
4680.0,1.136931
4685.0,1.148969
4690.0,1.145421
4695.0,1.139070
4700.0,1.100718
4705.0,1.091056
4710.0,1.111989
4715.0,1.143734
4720.0,1.161224
4725.0,1.145722
4730.0,1.115354
4735.0,1.126136
4740.0,1.144148
4745.0,1.153790
4750.0,1.136209
4755.0,1.122011
4760.0,1.117461
4765.0,1.110147
4770.0,1.134586
4775.0,1.161186
4780.0,1.157727
4785.0,1.129603
4790.0,1.138648
4795.0,1.152604
4800.0,1.138316
4805.0,1.132208
4810.0,1.145982
4815.0,1.163430
4820.0,1.149136
4825.0,1.126817
4830.0,1.120176
4835.0,1.118138
4840.0,1.107364
4845.0,1.095997
4850.0,1.061110
4855.0,0.970846
4860.0,0.880294
4865.0,0.902783
4870.0,0.956295
4875.0,1.016914
4880.0,1.057275
4885.0,1.063083
4890.0,1.070034
4895.0,1.105335
4900.0,1.120804
4905.0,1.124724
4910.0,1.110791
4915.0,1.096373
4920.0,1.066012
4925.0,1.086075
4930.0,1.098638
4935.0,1.092631
4940.0,1.098158
4945.0,1.117553
4950.0,1.126126
4955.0,1.108354
4960.0,1.110747
4965.0,1.112412
4970.0,1.119530
4975.0,1.112379
4980.0,1.070306
4985.0,1.066681
4990.0,1.079301
4995.0,1.078490
5000.0,1.062998
5005.0,1.043036
5010.0,1.040625
5015.0,1.022585
5020.0,1.032092
5025.0,1.045295
5030.0,1.067706
5035.0,1.060278
5040.0,1.041288
5045.0,1.060289
5050.0,1.066146
5055.0,1.086370
5060.0,1.092324
5065.0,1.082044
5070.0,1.071627
5075.0,1.054553
5080.0,1.045804
5085.0,1.067418
5090.0,1.079901
5095.0,1.072242
5100.0,1.061140
5105.0,1.059011
5110.0,1.067645
5115.0,1.086304
5120.0,1.076822
5125.0,1.058491
5130.0,1.050314
5135.0,1.037554
5140.0,1.029024
5145.0,1.031230
5150.0,1.036507
5155.0,1.040878
5160.0,1.028826
5165.0,0.969580
5170.0,0.942723
5175.0,0.969324
5180.0,0.969038
5185.0,0.970526
5190.0,0.987482
5195.0,1.004340
5200.0,1.020570
5205.0,1.020761
5210.0,1.029541
5215.0,1.030406
5220.0,1.034721
5225.0,1.009191
5230.0,1.012359
5235.0,1.024611
5240.0,1.041407
5245.0,1.041530
5250.0,1.039602
5255.0,1.039194
5260.0,1.008294
5265.0,0.963471
5270.0,0.955589
5275.0,0.977753
5280.0,1.004887
5285.0,1.030468
5290.0,1.050066
5295.0,1.038356
5300.0,1.036740
5305.0,1.044622
5310.0,1.053837
5315.0,1.051495
5320.0,1.030202
5325.0,0.997442
5330.0,0.993674
5335.0,1.006709
5340.0,1.012911
5345.0,1.017859
5350.0,1.030809
5355.0,1.048603
5360.0,1.037647
5365.0,1.017979
5370.0,1.010761
5375.0,1.022405
5380.0,1.025632
5385.0,1.028036
5390.0,1.019262
5395.0,1.005236
5400.0,0.991156
5405.0,0.980087
5410.0,0.988076
5415.0,1.002934
5420.0,1.009045
5425.0,1.011721
5430.0,1.009922
5435.0,1.012918
5440.0,1.022044
5445.0,1.018063
5450.0,1.018944
5455.0,1.011816
5460.0,1.017736
5465.0,1.015452
5470.0,1.011582
5475.0,0.999188
5480.0,1.001337
5485.0,1.011474
5490.0,1.016304
5495.0,1.011727
5500.0,1.009960
5505.0,1.011399
5510.0,1.013173
5515.0,1.019712
5520.0,1.021709
5525.0,1.009154
5530.0,1.005054
5535.0,1.006225
5540.0,1.017552
5545.0,1.021466
5550.0,1.022755
5555.0,1.011542
5560.0,1.005747
5565.0,0.996429
5570.0,0.991080
5575.0,0.992579
5580.0,0.991698
5585.0,0.974662
5590.0,0.969650
5595.0,0.965486
5600.0,0.967162
5605.0,0.986792
5610.0,0.990156
5615.0,0.979090
5620.0,0.981909
5625.0,0.979987
5630.0,0.986801
5635.0,0.982245
5640.0,0.978091
5645.0,0.977677
5650.0,0.967778
5655.0,0.952852
5660.0,0.947926
5665.0,0.955038
5670.0,0.969097
5675.0,0.978297
5680.0,0.970408
5685.0,0.960408
5690.0,0.961514
5695.0,0.962210
5700.0,0.960124
5705.0,0.949258
5710.0,0.941215
5715.0,0.954862
5720.0,0.969010
5725.0,0.978152
5730.0,0.980201
5735.0,0.979344
5740.0,0.974202
5745.0,0.970270
5750.0,0.962779
5755.0,0.963663
5760.0,0.967152
5765.0,0.969902
5770.0,0.969900
5775.0,0.962610
5780.0,0.951536
5785.0,0.945795
5790.0,0.947342
5795.0,0.952496
5800.0,0.959524
5805.0,0.958024
5810.0,0.957598
5815.0,0.963795
5820.0,0.967820
5825.0,0.967007
5830.0,0.966518
5835.0,0.970564
5840.0,0.972319
5845.0,0.965624
5850.0,0.955749
5855.0,0.942946
5860.0,0.940226
5865.0,0.948476
5870.0,0.957860
5875.0,0.958534
5880.0,0.948416
5885.0,0.921672
5890.0,0.886758
5895.0,0.886330
5900.0,0.914840
5905.0,0.937627
5910.0,0.941104
5915.0,0.942074
5920.0,0.946135
5925.0,0.937942
5930.0,0.931576
5935.0,0.937764
5940.0,0.936069
5945.0,0.928162
5950.0,0.923997
5955.0,0.928559
5960.0,0.932289
5965.0,0.938068
5970.0,0.936288
5975.0,0.926149
5980.0,0.915585
5985.0,0.911172
5990.0,0.914657
5995.0,0.914372
6000.0,0.911101
6005.0,0.901583
6010.0,0.899191
6015.0,0.897967
6020.0,0.896057
6025.0,0.900149
6030.0,0.903944
6035.0,0.908939
6040.0,0.908296
6045.0,0.913395
6050.0,0.912812
6055.0,0.908636
6060.0,0.908582
6065.0,0.905968
6070.0,0.913926
6075.0,0.905190
6080.0,0.894838
6085.0,0.892501
6090.0,0.894457
6095.0,0.889104
6100.0,0.871754
6105.0,0.877549
6110.0,0.892563
6115.0,0.886295
6120.0,0.875503
6125.0,0.878064
6130.0,0.874426
6135.0,0.856287
6140.0,0.858633
6145.0,0.869658
6150.0,0.869487
6155.0,0.856856
6160.0,0.837969
6165.0,0.840636
6170.0,0.849201
6175.0,0.866830
6180.0,0.873524
6185.0,0.868348
6190.0,0.863007
6195.0,0.874793
6200.0,0.878350
6205.0,0.880425
6210.0,0.873093
6215.0,0.861324
6220.0,0.862380
6225.0,0.861679
6230.0,0.850435
6235.0,0.850515
6240.0,0.847588
6245.0,0.840261
6250.0,0.842501
6255.0,0.837216
6260.0,0.844910
6265.0,0.850407
6270.0,0.854282
6275.0,0.839874
6280.0,0.826876
6285.0,0.846970
6290.0,0.851483
6295.0,0.841535
6300.0,0.831468
6305.0,0.839836
6310.0,0.840408
6315.0,0.826353
6320.0,0.830315
6325.0,0.848811
6330.0,0.849030
6335.0,0.838628
6340.0,0.836579
6345.0,0.839063
6350.0,0.842390
6355.0,0.834390
6360.0,0.830104
6365.0,0.837018
6370.0,0.842734
6375.0,0.846614
6380.0,0.842628
6385.0,0.840633
6390.0,0.834737
6395.0,0.827535
6400.0,0.827049
6405.0,0.828198
6410.0,0.823375
6415.0,0.821369
6420.0,0.824626
6425.0,0.831535
6430.0,0.826243
6435.0,0.827930
6440.0,0.831309
6445.0,0.829109
6450.0,0.818313
6455.0,0.812377
6460.0,0.811292
6465.0,0.817018
6470.0,0.820623
6475.0,0.821504
6480.0,0.821900
6485.0,0.819622
6490.0,0.801365
6495.0,0.788290
6500.0,0.812931
6505.0,0.832271
6510.0,0.829867
6515.0,0.817593
6520.0,0.824527
6525.0,0.827833
6530.0,0.825946
6535.0,0.825842
6540.0,0.817173
6545.0,0.800370
6550.0,0.775148
6555.0,0.718246
6560.0,0.629180
6565.0,0.663811
6570.0,0.749334
6575.0,0.789232
6580.0,0.802575
6585.0,0.803541
6590.0,0.798708
6595.0,0.801593
6600.0,0.814639
6605.0,0.814645
6610.0,0.813643
6615.0,0.817813
6620.0,0.817516
6625.0,0.811726
6630.0,0.799714
6635.0,0.798344
6640.0,0.799846
6645.0,0.796572
6650.0,0.798990
6655.0,0.796543
6660.0,0.789418
6665.0,0.788621
6670.0,0.791845
6675.0,0.786303
6680.0,0.788209
6685.0,0.791718
6690.0,0.791880
6695.0,0.787935
6700.0,0.786189
6705.0,0.780269
6710.0,0.775714
6715.0,0.770101
6720.0,0.770869
6725.0,0.778052
6730.0,0.781838
6735.0,0.778237
6740.0,0.773260
6745.0,0.770740
6750.0,0.767907
6755.0,0.774114
6760.0,0.774872
6765.0,0.773069
6770.0,0.770694
6775.0,0.771408
6780.0,0.770022
6785.0,0.766224
6790.0,0.768392
6795.0,0.768473
6800.0,0.768446
6805.0,0.765217
6810.0,0.765888
6815.0,0.765146
6820.0,0.761435
6825.0,0.760273
6830.0,0.755224
6835.0,0.750681
6840.0,0.749857
6845.0,0.749032
6850.0,0.748208
6855.0,0.747383
6860.0,0.746559
6865.0,0.745734
6870.0,0.744910
6875.0,0.744085
6880.0,0.743261
6885.0,0.742436
6890.0,0.741612
6895.0,0.740787
6900.0,0.739963
6905.0,0.739138
6910.0,0.738314
6915.0,0.737489
6920.0,0.736665
6925.0,0.735840
6930.0,0.735016
6935.0,0.734191
6940.0,0.733366
6945.0,0.732542
6950.0,0.731717
6955.0,0.730893
6960.0,0.730068
6965.0,0.729244
6970.0,0.728419
6975.0,0.727595
6980.0,0.727471
6985.0,0.734492
6990.0,0.729498
6995.0,0.729777
7000.0,0.720778
7005.0,0.709922
7010.0,0.720470
7015.0,0.713788
7020.0,0.711538
7025.0,0.708554
7030.0,0.713075
7035.0,0.713304
7040.0,0.715898
7045.0,0.724128
7050.0,0.721070
7055.0,0.715651
7060.0,0.716704
7065.0,0.713998
7070.0,0.716213
7075.0,0.720042
7080.0,0.714922
7085.0,0.711083
7090.0,0.711748
7095.0,0.712455
7100.0,0.711395
7105.0,0.713381
7110.0,0.706262
7115.0,0.707145
7120.0,0.708142
7125.0,0.710755
7130.0,0.711619
7135.0,0.711997
7140.0,0.706207
7145.0,0.700071
7150.0,0.704561
7155.0,0.709672
7160.0,0.701784
7165.0,0.690127
7170.0,0.686051
7175.0,0.680610
7180.0,0.677380
7185.0,0.664890
7190.0,0.662594
7195.0,0.669716
7200.0,0.672050
7205.0,0.678481
7210.0,0.692684
7215.0,0.700685
7220.0,0.698819
7225.0,0.693633
7230.0,0.683762
7235.0,0.674759
7240.0,0.677593
7245.0,0.680351
7250.0,0.674394
7255.0,0.673905
7260.0,0.679230
7265.0,0.674631
7270.0,0.675436
7275.0,0.665702
7280.0,0.670077
7285.0,0.665765
7290.0,0.649720
7295.0,0.664061
7300.0,0.668958
7305.0,0.663593
7310.0,0.664704
7315.0,0.664296
7320.0,0.664496
7325.0,0.665168
7330.0,0.661023
7335.0,0.662733
7340.0,0.664608
7345.0,0.661914
7350.0,0.657627
7355.0,0.656247
7360.0,0.657798
7365.0,0.657549
7370.0,0.658071
7375.0,0.654482
7380.0,0.650462
7385.0,0.634883
7390.0,0.630723
7395.0,0.637905
7400.0,0.634788
7405.0,0.627928
7410.0,0.625617
7415.0,0.633321
7420.0,0.635964
7425.0,0.654020
7430.0,0.662718
7435.0,0.664059
7440.0,0.659141
7445.0,0.649752
7450.0,0.656296
7455.0,0.662677
7460.0,0.656225
7465.0,0.656052
7470.0,0.660279
7475.0,0.657515
7480.0,0.655463
7485.0,0.656408
7490.0,0.651398
7495.0,0.644305
7500.0,0.652526
7505.0,0.649345
7510.0,0.641155
7515.0,0.646947
7520.0,0.649051
7525.0,0.643686
7530.0,0.644153
7535.0,0.648014
7540.0,0.649335
7545.0,0.644417
7550.0,0.642568
7555.0,0.641651
7560.0,0.640734
7565.0,0.639818
7570.0,0.638901
7575.0,0.637984
7580.0,0.637067
7585.0,0.636150
7590.0,0.635234
7595.0,0.634317
7600.0,0.633400
7605.0,0.632483
7610.0,0.631567
7615.0,0.630650
7620.0,0.629733
7625.0,0.628816
7630.0,0.627900
7635.0,0.626983
7640.0,0.626066
7645.0,0.625149
7650.0,0.624232
7655.0,0.623316
7660.0,0.622399
7665.0,0.621482
7670.0,0.620565
7675.0,0.619649
7680.0,0.618732
7685.0,0.617815
7690.0,0.616898
7695.0,0.615982
7700.0,0.615065
7705.0,0.614148
7710.0,0.613231
7715.0,0.612314
7720.0,0.611398
7725.0,0.610481
7730.0,0.609564
7735.0,0.613171
7740.0,0.608385
7745.0,0.597665
7750.0,0.598234
7755.0,0.606628
7760.0,0.607664
7765.0,0.608904
7770.0,0.599128
7775.0,0.590918
7780.0,0.598112
7785.0,0.602197
7790.0,0.602238
7795.0,0.600480
7800.0,0.595796
7805.0,0.597889
7810.0,0.596761
7815.0,0.601537
7820.0,0.603356
7825.0,0.600988
7830.0,0.592585
7835.0,0.589526
7840.0,0.595684
7845.0,0.595857
7850.0,0.594424
7855.0,0.594871
7860.0,0.596680
7865.0,0.594536
7870.0,0.594017
7875.0,0.590725
7880.0,0.588276
7885.0,0.590563
7890.0,0.589292
7895.0,0.585502
7900.0,0.586681
7905.0,0.588195
7910.0,0.584720
7915.0,0.579507
7920.0,0.579456
7925.0,0.579507
7930.0,0.571033
7935.0,0.570108
7940.0,0.571256
7945.0,0.568472
7950.0,0.577749
7955.0,0.581631
7960.0,0.578044
7965.0,0.578206
7970.0,0.580107
7975.0,0.581600
7980.0,0.581814
7985.0,0.580015
7990.0,0.578867
7995.0,0.571510
8000.0,0.567557
8005.0,0.573583
8010.0,0.573329
8015.0,0.575260
8020.0,0.574650
8025.0,0.567954
8030.0,0.567588
8035.0,0.572455
8040.0,0.571226
8045.0,0.561522
8050.0,0.563066
8055.0,0.570128
8060.0,0.571642
8065.0,0.571551
8070.0,0.567405
8075.0,0.567100
8080.0,0.565241
8085.0,0.561847
8090.0,0.561390
8095.0,0.557884
8100.0,0.557483
8105.0,0.557083
8110.0,0.556682
8115.0,0.556282
8120.0,0.555881
8125.0,0.555481
8130.0,0.555080
8135.0,0.554680
8140.0,0.554279
8145.0,0.553878
8150.0,0.553478
8155.0,0.553077
8160.0,0.552677
8165.0,0.552276
8170.0,0.551876
8175.0,0.551475
8180.0,0.551075
8185.0,0.550674
8190.0,0.550273
8195.0,0.549873
8200.0,0.549472
8205.0,0.549072
8210.0,0.548671
8215.0,0.548271
8220.0,0.547870
8225.0,0.547470
8230.0,0.547069
8235.0,0.546668
8240.0,0.546268
8245.0,0.545867
8250.0,0.545467
8255.0,0.545066
8260.0,0.544666
8265.0,0.544265
8270.0,0.543865
8275.0,0.543464
8280.0,0.543064
8285.0,0.542663
8290.0,0.542262
8295.0,0.541862
8300.0,0.541461
8305.0,0.541061
8310.0,0.540660
8315.0,0.540260
8320.0,0.539859
8325.0,0.539459
8330.0,0.539058
8335.0,0.538657
8340.0,0.538257
8345.0,0.537856
8350.0,0.537456
8355.0,0.537055
8360.0,0.536655
8365.0,0.536254
8370.0,0.535854
8375.0,0.535453
8380.0,0.535053
8385.0,0.534652
8390.0,0.534251
8395.0,0.533851
8400.0,0.533450
8405.0,0.533050
8410.0,0.536820
8415.0,0.536484
8420.0,0.535997
8425.0,0.534960
8430.0,0.534615
8435.0,0.528284
8440.0,0.525368
8445.0,0.525378
8450.0,0.530032
8455.0,0.533649
8460.0,0.533192
8465.0,0.525490
8470.0,0.523397
8475.0,0.528558
8480.0,0.527634
8485.0,0.526750
8490.0,0.519728
8495.0,0.478087
8500.0,0.468211
8505.0,0.510878
8510.0,0.515339
8515.0,0.511437
8520.0,0.516213
8525.0,0.513845
8530.0,0.507464
8535.0,0.472011
8540.0,0.399317
8545.0,0.419223
8550.0,0.487233
8555.0,0.499995
8560.0,0.510156
8565.0,0.513845
8570.0,0.509984
8575.0,0.510156
8580.0,0.506620
8585.0,0.504822
8590.0,0.503785
8595.0,0.495961
8600.0,0.496510
8605.0,0.500015
8610.0,0.498542
8615.0,0.498308
8620.0,0.501032
8625.0,0.503633
8630.0,0.503389
8635.0,0.500605
8640.0,0.498908
8645.0,0.491958
8650.0,0.486247
8655.0,0.465335
8660.0,0.401187
8665.0,0.416835
8670.0,0.467814
8675.0,0.479723
8680.0,0.483371
8685.0,0.482731
8690.0,0.480232
8695.0,0.487222
8700.0,0.488035
8705.0,0.489326
8710.0,0.482873
8715.0,0.481309
8720.0,0.485089
8725.0,0.484418
8730.0,0.479104
8735.0,0.474663
8740.0,0.473190
8745.0,0.470985
8750.0,0.465640
8755.0,0.482834
8760.0,0.483084
8765.0,0.483708
8770.0,0.486827
8775.0,0.489075
8780.0,0.491202
8785.0,0.488165
8790.0,0.497818
8795.0,0.472641
8800.0,0.471487
8805.0,0.463120
8810.0,0.469952
8815.0,0.480827
8820.0,0.480812
8825.0,0.480950
8830.0,0.482081
8835.0,0.480399
8840.0,0.479012
8845.0,0.480631
8850.0,0.481462
8855.0,0.480173
8860.0,0.474380
8865.0,0.473277
8870.0,0.478770
8875.0,0.481216
8880.0,0.482097
8885.0,0.482952
8890.0,0.482401
8895.0,0.482463
8900.0,0.483997
8905.0,0.484777
8910.0,0.484340
8915.0,0.485218
8920.0,0.483220
8925.0,0.475230
8930.0,0.476462
8935.0,0.471080
8940.0,0.468343
8945.0,0.469619
8950.0,0.473714
8955.0,0.478793
8960.0,0.483022
8965.0,0.484910
8970.0,0.484346
8975.0,0.481560
8980.0,0.476785
8985.0,0.470518
8990.0,0.464325
8995.0,0.460037
9000.0,0.459489
9005.0,0.463865
9010.0,0.471776
9015.0,0.481185
9020.0,0.490056
9025.0,0.496710
9030.0,0.500898
9035.0,0.502729
9040.0,0.502311
9045.0,0.499738
9050.0,0.495036
9055.0,0.488218
9060.0,0.479295
9065.0,0.468649
9070.0,0.458132
9075.0,0.449967
9080.0,0.446376
9085.0,0.448724
9090.0,0.454961
9095.0,0.462177
9100.0,0.467464
9105.0,0.468673
9110.0,0.466681
9115.0,0.463125
9120.0,0.459640
9125.0,0.457416
9130.0,0.455857
9135.0,0.453920
9140.0,0.450564
9145.0,0.445220
9150.0,0.439223
9155.0,0.434382
9160.0,0.432507
9165.0,0.434797
9170.0,0.440008
9175.0,0.446288
9180.0,0.451783
9185.0,0.455044
9190.0,0.456235
9195.0,0.455925
9200.0,0.454684
9205.0,0.453020
9210.0,0.451208
9215.0,0.449463
9220.0,0.448002
9225.0,0.446914
9230.0,0.445785
9235.0,0.444075
9240.0,0.441246
9245.0,0.437094
9250.0,0.432767
9255.0,0.429745
9260.0,0.429514
9265.0,0.432891
9270.0,0.438045
9275.0,0.442480
9280.0,0.443700
9285.0,0.439929
9290.0,0.432264
9295.0,0.422525
9300.0,0.412529
9305.0,0.404051
9310.0,0.398681
9315.0,0.397968
9320.0,0.403458
9325.0,0.415620
9330.0,0.430611
9335.0,0.443505
9340.0,0.449381
9345.0,0.444985
9350.0,0.433744
9355.0,0.420756
9360.0,0.411116
9365.0,0.408732
9370.0,0.412752
9375.0,0.421133
9380.0,0.431832
9385.0,0.442779
9390.0,0.451787
9395.0,0.456638
9400.0,0.455117
9405.0,0.445966
9410.0,0.431758
9415.0,0.416024
9420.0,0.402296
9425.0,0.393377
9430.0,0.389158
9435.0,0.388803
9440.0,0.391476
9445.0,0.396248
9450.0,0.401829
9455.0,0.406836
9460.0,0.409888
9465.0,0.410040
9470.0,0.408100
9475.0,0.405315
9480.0,0.402932
9485.0,0.401885
9490.0,0.401871
9495.0,0.402274
9500.0,0.402480
9505.0,0.402089
9510.0,0.401561
9515.0,0.401570
9520.0,0.402792
9525.0,0.405630
9530.0,0.409399
9535.0,0.413146
9540.0,0.415913
9545.0,0.417030
9550.0,0.416961
9555.0,0.416453
9560.0,0.416255
9565.0,0.416849
9570.0,0.417658
9575.0,0.417837
9580.0,0.416544
9585.0,0.413301
9590.0,0.409094
9595.0,0.405277
9600.0,0.403201
9605.0,0.403749
9610.0,0.405931
9615.0,0.408289
9620.0,0.409362
9625.0,0.408152
9630.0,0.405505
9635.0,0.402725
9640.0,0.401120
9645.0,0.401629
9650.0,0.403723
9655.0,0.406510
9660.0,0.409094
9665.0,0.410779
9670.0,0.411650
9675.0,0.411991
9680.0,0.412084
9685.0,0.412149
9690.0,0.412158
9695.0,0.412021
9700.0,0.411648
9705.0,0.410953
9710.0,0.409876
9715.0,0.408362
9720.0,0.406357
9725.0,0.403884
9730.0,0.401286
9735.0,0.398984
9740.0,0.397399
9745.0,0.396818
9750.0,0.396988
9755.0,0.397519
9760.0,0.398025
9765.0,0.398180
9770.0,0.397904
9775.0,0.397184
9780.0,0.396003
9785.0,0.394415
9790.0,0.392746
9795.0,0.391392
9800.0,0.390748
9805.0,0.391077
9810.0,0.392113
9815.0,0.393460
9820.0,0.394720
9825.0,0.395561
9830.0,0.395918
9835.0,0.395791
9840.0,0.395180
9845.0,0.394088
9850.0,0.392525
9855.0,0.390505
9860.0,0.388040
9865.0,0.385234
9870.0,0.382554
9875.0,0.380560
9880.0,0.379810
9885.0,0.380640
9890.0,0.382492
9895.0,0.384587
9900.0,0.386145
9905.0,0.386597
9910.0,0.386211
9915.0,0.385468
9920.0,0.384848
9925.0,0.384726
9930.0,0.385059
9935.0,0.385700
9940.0,0.386502
9945.0,0.387337
9950.0,0.388152
9955.0,0.388916
9960.0,0.389597
9965.0,0.390128
9970.0,0.390306
9975.0,0.389891
