wavelength_angstrom,normalized_flux
4145.0,2.443933
4150.0,2.494457
4155.0,2.499346
4160.0,2.499211
4165.0,2.477487
4170.0,2.418731
4175.0,2.352907
4180.0,2.350579
4185.0,2.371596
4190.0,2.385925
4195.0,2.395344
4200.0,2.389928
4205.0,2.394457
4210.0,2.400859
4215.0,2.405999
4220.0,2.389127
4225.0,2.362467
4230.0,2.358851
4235.0,2.347601
4240.0,2.352512
4245.0,2.332011
4250.0,2.304692
4255.0,2.311571
4260.0,2.288888
4265.0,2.274608
4270.0,2.242515
4275.0,2.255527
4280.0,2.265403
4285.0,2.252413
4290.0,2.267578
4295.0,2.245968
4300.0,2.224006
4305.0,2.223342
4310.0,2.194190
4315.0,2.127432
4320.0,2.056321
4325.0,1.941361
4330.0,1.726845
4335.0,1.355617
4340.0,1.035223
4345.0,1.201928
4350.0,1.585043
4355.0,1.855730
4360.0,2.003997
4365.0,2.071205
4370.0,2.107709
4375.0,2.125518
4380.0,2.107485
4385.0,2.049182
4390.0,2.059308
4395.0,2.091858
4400.0,2.088429
4405.0,2.077029
4410.0,2.069326
4415.0,2.067457
4420.0,2.047182
4425.0,2.014081
4430.0,1.997983
4435.0,1.988896
4440.0,2.015232
4445.0,2.008000
4450.0,2.006647
4455.0,2.026764
4460.0,2.025176
4465.0,1.987374
4470.0,1.945607
4475.0,1.941498
4480.0,1.904193
4485.0,1.940423
4490.0,1.969560
4495.0,1.970027
4500.0,1.970663
4505.0,1.964233
4510.0,1.945914
4515.0,1.944003
4520.0,1.932650
4525.0,1.926816
4530.0,1.930192
4535.0,1.906317
4540.0,1.886461
4545.0,1.874839
4550.0,1.856520
4555.0,1.856969
4560.0,1.864455
4565.0,1.861906
4570.0,1.871211
4575.0,1.860576
4580.0,1.850666
4585.0,1.831408
4590.0,1.816690
4595.0,1.819894
4600.0,1.825532
4605.0,1.809691
4610.0,1.795387
4615.0,1.794540
4620.0,1.796781
4625.0,1.796841
4630.0,1.774590
4635.0,1.763623
4640.0,1.770710
4645.0,1.792698
4650.0,1.777108
4655.0,1.766348
4660.0,1.768353
4665.0,1.759567
4670.0,1.760284
4675.0,1.759086
4680.0,1.751426
4685.0,1.747531
4690.0,1.733617
4695.0,1.714509
4700.0,1.700934
4705.0,1.685824
4710.0,1.677974
4715.0,1.677422
4720.0,1.677875
4725.0,1.667629
4730.0,1.664546
4735.0,1.641747
4740.0,1.649850
4745.0,1.644041
4750.0,1.645036
4755.0,1.636987
4760.0,1.615584
4765.0,1.599936
4770.0,1.589906
4775.0,1.585374
4780.0,1.582418
4785.0,1.571539
4790.0,1.552458
4795.0,1.553180
4800.0,1.561078
4805.0,1.569352
4810.0,1.575977
4815.0,1.548159
4820.0,1.527140
4825.0,1.520642
4830.0,1.490126
4835.0,1.480387
4840.0,1.462256
4845.0,1.395076
4850.0,1.263400
4855.0,1.085879
4860.0,0.868596
4865.0,0.815058
4870.0,0.992391
4875.0,1.186866
4880.0,1.320372
4885.0,1.403138
4890.0,1.432157
4895.0,1.458799
4900.0,1.487208
4905.0,1.481736
4910.0,1.479630
4915.0,1.495451
4920.0,1.494588
4925.0,1.474376
4930.0,1.463554
4935.0,1.481395
4940.0,1.506935
4945.0,1.484679
4950.0,1.466383
4955.0,1.465063
4960.0,1.464099
4965.0,1.455585
4970.0,1.444294
4975.0,1.439226
4980.0,1.437513
4985.0,1.426569
4990.0,1.416617
4995.0,1.418122
5000.0,1.362214
5005.0,1.331049
5010.0,1.374272
5015.0,1.377954
5020.0,1.366890
5025.0,1.376325
5030.0,1.396030
5035.0,1.384497
5040.0,1.348842
5045.0,1.323432
5050.0,1.318660
5055.0,1.322464
5060.0,1.305677
5065.0,1.322329
5070.0,1.316497
5075.0,1.321923
5080.0,1.331215
5085.0,1.343765
5090.0,1.338662
5095.0,1.334452
5100.0,1.315941
5105.0,1.314166
5110.0,1.306097
5115.0,1.300102
5120.0,1.298757
5125.0,1.308536
5130.0,1.295794
5135.0,1.296980
5140.0,1.293248
5145.0,1.272927
5150.0,1.280483
5155.0,1.265123
5160.0,1.244852
5165.0,1.248761
5170.0,1.228351
5175.0,1.218748
5180.0,1.228957
5185.0,1.235267
5190.0,1.237621
5195.0,1.228692
5200.0,1.216825
5205.0,1.222395
5210.0,1.213872
5215.0,1.197677
5220.0,1.201006
5225.0,1.191061
5230.0,1.174867
5235.0,1.181420
5240.0,1.186636
5245.0,1.180200
5250.0,1.180143
5255.0,1.178791
5260.0,1.174848
5265.0,1.172829
5270.0,1.161194
5275.0,1.162815
5280.0,1.159127
5285.0,1.149823
5290.0,1.153507
5295.0,1.149115
5300.0,1.144653
5305.0,1.134655
5310.0,1.129359
5315.0,1.126814
5320.0,1.123527
5325.0,1.122053
5330.0,1.112969
5335.0,1.119364
5340.0,1.119032
5345.0,1.113179
5350.0,1.113443
5355.0,1.111919
5360.0,1.106797
5365.0,1.096513
5370.0,1.092653
5375.0,1.101024
5380.0,1.096654
5385.0,1.104045
5390.0,1.106834
5395.0,1.090893
5400.0,1.085434
5405.0,1.076030
5410.0,1.066260
5415.0,1.068639
5420.0,1.067215
5425.0,1.060634
5430.0,1.063041
5435.0,1.068301
5440.0,1.064498
5445.0,1.049570
5450.0,1.041783
5455.0,1.042910
5460.0,1.043476
5465.0,1.049555
5470.0,1.033479
5475.0,1.033056
5480.0,1.036611
5485.0,1.039725
5490.0,1.042640
5495.0,1.030127
5500.0,1.031731
5505.0,1.028452
5510.0,1.033452
5515.0,1.023686
5520.0,1.010624
5525.0,1.016056
5530.0,1.006559
5535.0,1.011910
5540.0,1.007882
5545.0,0.991376
5550.0,0.999845
5555.0,1.001638
5560.0,0.990436
5565.0,0.991275
5570.0,0.990684
5575.0,0.991125
5580.0,0.988903
5585.0,0.986880
5590.0,0.990824
5595.0,0.983407
5600.0,0.973764
5605.0,0.971557
5610.0,0.974190
5615.0,0.971143
5620.0,0.959132
5625.0,0.967745
5630.0,0.969385
5635.0,0.957651
5640.0,0.950613
5645.0,0.950294
5650.0,0.946077
5655.0,0.947354
5660.0,0.948478
5665.0,0.937159
5670.0,0.932849
5675.0,0.933554
5680.0,0.946598
5685.0,0.944364
5690.0,0.931725
5695.0,0.919287
5700.0,0.924063
5705.0,0.921498
5710.0,0.910643
5715.0,0.917449
5720.0,0.921900
5725.0,0.915562
5730.0,0.911590
5735.0,0.907578
5740.0,0.900825
5745.0,0.898989
5750.0,0.903877
5755.0,0.901074
5760.0,0.904870
5765.0,0.904860
5770.0,0.902162
5775.0,0.893362
5780.0,0.881731
5785.0,0.862427
5790.0,0.863768
5795.0,0.871347
5800.0,0.878380
5805.0,0.871949
5810.0,0.878022
5815.0,0.878082
5820.0,0.882168
5825.0,0.869532
5830.0,0.865689
5835.0,0.875505
5840.0,0.889206
5845.0,0.882162
5850.0,0.872204
5855.0,0.875827
5860.0,0.872052
5865.0,0.855730
5870.0,0.854196
5875.0,0.853450
5880.0,0.854774
5885.0,0.831906
5890.0,0.798847
5895.0,0.786020
5900.0,0.806950
5905.0,0.835639
5910.0,0.843893
5915.0,0.843153
5920.0,0.848204
5925.0,0.839515
5930.0,0.841270
5935.0,0.835583
5940.0,0.834560
5945.0,0.827610
5950.0,0.820854
5955.0,0.815401
5960.0,0.812634
5965.0,0.802633
5970.0,0.801706
5975.0,0.804552
5980.0,0.793271
5985.0,0.806583
5990.0,0.802173
5995.0,0.795455
6000.0,0.791142
6005.0,0.791081
6010.0,0.790516
6015.0,0.790543
6020.0,0.792394
6025.0,0.794374
6030.0,0.793413
6035.0,0.788255
6040.0,0.777975
6045.0,0.776605
6050.0,0.777125
6055.0,0.775583
6060.0,0.772199
6065.0,0.768583
6070.0,0.768048
6075.0,0.764528
6080.0,0.764146
6085.0,0.764257
6090.0,0.761302
6095.0,0.757924
6100.0,0.757405
6105.0,0.757412
6110.0,0.756424
6115.0,0.754514
6120.0,0.750577
6125.0,0.746824
6130.0,0.746501
6135.0,0.742615
6140.0,0.741734
6145.0,0.734416
6150.0,0.733111
6155.0,0.729016
6160.0,0.729248
6165.0,0.729477
6170.0,0.724736
6175.0,0.724668
6180.0,0.727214
6185.0,0.724130
6190.0,0.724661
6195.0,0.723165
6200.0,0.723042
6205.0,0.720775
6210.0,0.720524
6215.0,0.717611
6220.0,0.716907
6225.0,0.715469
6230.0,0.711724
6235.0,0.709849
6240.0,0.707881
6245.0,0.706035
6250.0,0.709487
6255.0,0.710606
6260.0,0.705759
6265.0,0.693501
6270.0,0.692498
6275.0,0.681860
6280.0,0.662082
6285.0,0.672351
6290.0,0.684527
6295.0,0.685897
6300.0,0.688616
6305.0,0.685067
6310.0,0.684089
6315.0,0.680256
6320.0,0.681093
6325.0,0.682497
6330.0,0.680697
6335.0,0.679737
6340.0,0.675301
6345.0,0.661136
6350.0,0.659774
6355.0,0.667310
6360.0,0.665996
6365.0,0.659140
6370.0,0.651125
6375.0,0.651901
6380.0,0.653089
6385.0,0.651738
6390.0,0.652814
6395.0,0.652607
6400.0,0.651055
6405.0,0.650035
6410.0,0.647018
6415.0,0.640143
6420.0,0.640123
6425.0,0.641582
6430.0,0.638779
6435.0,0.638076
6440.0,0.635561
6445.0,0.629584
6450.0,0.624530
6455.0,0.618812
6460.0,0.619636
6465.0,0.617053
6470.0,0.614632
6475.0,0.610280
6480.0,0.607493
6485.0,0.604972
6490.0,0.601745
6495.0,0.606745
6500.0,0.614643
6505.0,0.615276
6510.0,0.614889
6515.0,0.608827
6520.0,0.608161
6525.0,0.601791
6530.0,0.594097
6535.0,0.585461
6540.0,0.574129
6545.0,0.552963
6550.0,0.520934
6555.0,0.470537
6560.0,0.404443
6565.0,0.404823
6570.0,0.475654
6575.0,0.526149
6580.0,0.553251
6585.0,0.565806
6590.0,0.572411
6595.0,0.578436
6600.0,0.583773
6605.0,0.585553
6610.0,0.584576
6615.0,0.584978
6620.0,0.582335
6625.0,0.579047
6630.0,0.571612
6635.0,0.567149
6640.0,0.566145
6645.0,0.562180
6650.0,0.562442
6655.0,0.561984
6660.0,0.561080
6665.0,0.560784
6670.0,0.559180
6675.0,0.556066
6680.0,0.555861
6685.0,0.559770
6690.0,0.560919
6695.0,0.559487
6700.0,0.558630
6705.0,0.557940
6710.0,0.556756
6715.0,0.553965
6720.0,0.553032
6725.0,0.551678
6730.0,0.549118
6735.0,0.549849
6740.0,0.548848
6745.0,0.547891
6750.0,0.545572
6755.0,0.542651
6760.0,0.543358
6765.0,0.545685
6770.0,0.542802
6775.0,0.540771
6780.0,0.539013
6785.0,0.537234
6790.0,0.535879
6795.0,0.537799
6800.0,0.536999
6805.0,0.533202
6810.0,0.534444
6815.0,0.533356
6820.0,0.529539
6825.0,0.526216
6830.0,0.525609
6835.0,0.525403
6840.0,0.526757
6845.0,0.525557
6850.0,0.524356
6855.0,0.523118
6860.0,0.521969
6865.0,0.520754
6870.0,0.519461
6875.0,0.518261
6880.0,0.517136
6885.0,0.515953
6890.0,0.514672
6895.0,0.513506
6900.0,0.512388
6905.0,0.511256
6910.0,0.510115
6915.0,0.508958
6920.0,0.507796
6925.0,0.506741
6930.0,0.505699
6935.0,0.504630
6940.0,0.503569
6945.0,0.502514
6950.0,0.501395
6955.0,0.500273
6960.0,0.499132
6965.0,0.498048
6970.0,0.496910
6975.0,0.497408
6980.0,0.493861
6985.0,0.490487
6990.0,0.486704
6995.0,0.488220
7000.0,0.487771
7005.0,0.485727
7010.0,0.489745
7015.0,0.489285
7020.0,0.486814
7025.0,0.483717
7030.0,0.483432
7035.0,0.481724
7040.0,0.481075
7045.0,0.480181
7050.0,0.480013
7055.0,0.478344
7060.0,0.475015
7065.0,0.471798
7070.0,0.471066
7075.0,0.471529
7080.0,0.472539
7085.0,0.472126
7090.0,0.471818
7095.0,0.471528
7100.0,0.471022
7105.0,0.469394
7110.0,0.468466
7115.0,0.468454
7120.0,0.468911
7125.0,0.469771
7130.0,0.467186
7135.0,0.466399
7140.0,0.465307
7145.0,0.464657
7150.0,0.465219
7155.0,0.466099
7160.0,0.465294
7165.0,0.458592
7170.0,0.449275
7175.0,0.441377
7180.0,0.438617
7185.0,0.429821
7190.0,0.432738
7195.0,0.438778
7200.0,0.438647
7205.0,0.442329
7210.0,0.454895
7215.0,0.459622
7220.0,0.459450
7225.0,0.455271
7230.0,0.446252
7235.0,0.438010
7240.0,0.436277
7245.0,0.438596
7250.0,0.437678
7255.0,0.435861
7260.0,0.438828
7265.0,0.434590
7270.0,0.432446
7275.0,0.424745
7280.0,0.429693
7285.0,0.431977
7290.0,0.424973
7295.0,0.428206
7300.0,0.428070
7305.0,0.424881
7310.0,0.424901
7315.0,0.424528
7320.0,0.423464
7325.0,0.427816
7330.0,0.425376
7335.0,0.424148
7340.0,0.426809
7345.0,0.423402
7350.0,0.420473
7355.0,0.419995
7360.0,0.418944
7365.0,0.417980
7370.0,0.413537
7375.0,0.414800
7380.0,0.414245
7385.0,0.410884
7390.0,0.410884
7395.0,0.413242
7400.0,0.412273
7405.0,0.410125
7410.0,0.409561
7415.0,0.407284
7420.0,0.405965
7425.0,0.405852
7430.0,0.406649
7435.0,0.405028
7440.0,0.404448
7445.0,0.402641
7450.0,0.402596
7455.0,0.402190
7460.0,0.399852
7465.0,0.399096
7470.0,0.398753
7475.0,0.397817
7480.0,0.397452
7485.0,0.395232
7490.0,0.395853
7495.0,0.393891
7500.0,0.393088
7505.0,0.392321
7510.0,0.390650
7515.0,0.389809
7520.0,0.389010
7525.0,0.388864
7530.0,0.388779
7535.0,0.388436
7540.0,0.387073
7545.0,0.386331
7550.0,0.385001
7555.0,0.384420
7560.0,0.383690
7565.0,0.382962
7570.0,0.382226
7575.0,0.381437
7580.0,0.380643
7585.0,0.379835
7590.0,0.379047
7595.0,0.378278
7600.0,0.377515
7605.0,0.376727
7610.0,0.375930
7615.0,0.375112
7620.0,0.374294
7625.0,0.373473
7630.0,0.372649
7635.0,0.371822
7640.0,0.370992
7645.0,0.370160
7650.0,0.369325
7655.0,0.368490
7660.0,0.367656
7665.0,0.366826
7670.0,0.366008
7675.0,0.365209
7680.0,0.364442
7685.0,0.363656
7690.0,0.362872
7695.0,0.362118
7700.0,0.361366
7705.0,0.360702
7710.0,0.360364
7715.0,0.360249
7720.0,0.359810
7725.0,0.359141
7730.0,0.358255
7735.0,0.357360
7740.0,0.356009
7745.0,0.356101
7750.0,0.355553
7755.0,0.354163
7760.0,0.353802
7765.0,0.350664
7770.0,0.341266
7775.0,0.336707
7780.0,0.344479
7785.0,0.349034
7790.0,0.347964
7795.0,0.347816
7800.0,0.348317
7805.0,0.347018
7810.0,0.346137
7815.0,0.345381
7820.0,0.345565
7825.0,0.344403
7830.0,0.343501
7835.0,0.341617
7840.0,0.341961
7845.0,0.339077
7850.0,0.337795
7855.0,0.337578
7860.0,0.338515
7865.0,0.338053
7870.0,0.335927
7875.0,0.334056
7880.0,0.333653
7885.0,0.335093
7890.0,0.332941
7895.0,0.329676
7900.0,0.329689
7905.0,0.330900
7910.0,0.331639
7915.0,0.331038
7920.0,0.328472
7925.0,0.329294
7930.0,0.329060
7935.0,0.329228
7940.0,0.328204
7945.0,0.325461
7950.0,0.324744
7955.0,0.324910
7960.0,0.323440
7965.0,0.322286
7970.0,0.321853
7975.0,0.321646
7980.0,0.321830
7985.0,0.321189
7990.0,0.320136
7995.0,0.319324
8000.0,0.318354
8005.0,0.318646
8010.0,0.316112
8015.0,0.315897
8020.0,0.314408
8025.0,0.315069
8030.0,0.314335
8035.0,0.314122
8040.0,0.313284
8045.0,0.313168
8050.0,0.313352
8055.0,0.313078
8060.0,0.312165
8065.0,0.311016
8070.0,0.311476
8075.0,0.310649
8080.0,0.309287
8085.0,0.309716
8090.0,0.309795
8095.0,0.309233
8100.0,0.309462
8105.0,0.309551
8110.0,0.308285
8115.0,0.307140
8120.0,0.308169
8125.0,0.306509
8130.0,0.304956
8135.0,0.301992
8140.0,0.301130
8145.0,0.298730
8150.0,0.296393
8155.0,0.294455
8160.0,0.290696
8165.0,0.287366
8170.0,0.293885
8175.0,0.294080
8180.0,0.292004
8185.0,0.294243
8190.0,0.293258
8195.0,0.293000
8200.0,0.294435
8205.0,0.301143
8210.0,0.298940
8215.0,0.295819
8220.0,0.292770
8225.0,0.280549
8230.0,0.272068
8235.0,0.284810
8240.0,0.291527
8245.0,0.291817
8250.0,0.294697
8255.0,0.288815
8260.0,0.289375
8265.0,0.291818
8270.0,0.287851
8275.0,0.282716
8280.0,0.282952
8285.0,0.283505
8290.0,0.280386
8295.0,0.280731
8300.0,0.280808
8305.0,0.279830
8310.0,0.281146
8315.0,0.279599
8320.0,0.276176
8325.0,0.278425
8330.0,0.279901
8335.0,0.278691
8340.0,0.277472
8345.0,0.278450
8350.0,0.278111
8355.0,0.276313
8360.0,0.273382
8365.0,0.274493
8370.0,0.273424
8375.0,0.273013
8380.0,0.272747
8385.0,0.270942
8390.0,0.270341
8395.0,0.269405
8400.0,0.270898
8405.0,0.269969
8410.0,0.267179
8415.0,0.265670
8420.0,0.267445
8425.0,0.267583
8430.0,0.264515
8435.0,0.262321
8440.0,0.260131
8445.0,0.259300
8450.0,0.263437
8455.0,0.265560
8460.0,0.263173
8465.0,0.257814
8470.0,0.258422
8475.0,0.261725
8480.0,0.266278
8485.0,0.268348
8490.0,0.264786
8495.0,0.257623
8500.0,0.249732
8505.0,0.250495
8510.0,0.258398
8515.0,0.263270
8520.0,0.267787
8525.0,0.267157
8530.0,0.265026
8535.0,0.258257
8540.0,0.247070
8545.0,0.241111
8550.0,0.249147
8555.0,0.260539
8560.0,0.267948
8565.0,0.272292
8570.0,0.274218
8575.0,0.271842
8580.0,0.267419
8585.0,0.259129
8590.0,0.248265
8595.0,0.237858
8600.0,0.234977
8605.0,0.244985
8610.0,0.259628
8615.0,0.271227
8620.0,0.276302
8625.0,0.279492
8630.0,0.279744
8635.0,0.281107
8640.0,0.278760
8645.0,0.273680
8650.0,0.263375
8655.0,0.249436
8660.0,0.232499
8665.0,0.221714
8670.0,0.229966
8675.0,0.242866
8680.0,0.256353
8685.0,0.268247
8690.0,0.275697
8695.0,0.280967
8700.0,0.285675
8705.0,0.287164
8710.0,0.288222
8715.0,0.285625
8720.0,0.281091
8725.0,0.275479
8730.0,0.267646
8735.0,0.255627
8740.0,0.241090
8745.0,0.223222
8750.0,0.212138
8755.0,0.219444
8760.0,0.235294
8765.0,0.248106
8770.0,0.256524
8775.0,0.264289
8780.0,0.266160
8785.0,0.268117
8790.0,0.269885
8795.0,0.270829
8800.0,0.273319
8805.0,0.272455
8810.0,0.269528
8815.0,0.268119
8820.0,0.266662
8825.0,0.262357
8830.0,0.258074
8835.0,0.254448
8840.0,0.249844
8845.0,0.242331
8850.0,0.229589
8855.0,0.213354
8860.0,0.197674
8865.0,0.196416
8870.0,0.211308
8875.0,0.228207
8880.0,0.238877
8885.0,0.247954
8890.0,0.254044
8895.0,0.257991
8900.0,0.260691
8905.0,0.264710
8910.0,0.263830
8915.0,0.264170
8920.0,0.262076
8925.0,0.260042
8930.0,0.258238
8935.0,0.255047
8940.0,0.256091
8945.0,0.255881
8950.0,0.254519
8955.0,0.254431
8960.0,0.253335
8965.0,0.251352
8970.0,0.250298
8975.0,0.249719
8980.0,0.245761
8985.0,0.234719
8990.0,0.225731
8995.0,0.227050
9000.0,0.218676
9005.0,0.202453
9010.0,0.189152
9015.0,0.179821
9020.0,0.191403
9025.0,0.207913
9030.0,0.226388
9035.0,0.240490
9040.0,0.246957
9045.0,0.249680
9050.0,0.252851
9055.0,0.251966
9060.0,0.247147
9065.0,0.247430
9070.0,0.241829
9075.0,0.237712
9080.0,0.238490
9085.0,0.238411
9090.0,0.238436
9095.0,0.238304
9100.0,0.238119
9105.0,0.240238
9110.0,0.242603
9115.0,0.241193
9120.0,0.240766
9125.0,0.241956
9130.0,0.235493
9135.0,0.234607
9140.0,0.242839
9145.0,0.240735
9150.0,0.236297
9155.0,0.230616
9160.0,0.235849
9165.0,0.238664
9170.0,0.237587
9175.0,0.232624
9180.0,0.235783
9185.0,0.237258
9190.0,0.237520
9195.0,0.235388
9200.0,0.232650
9205.0,0.227688
9210.0,0.219555
9215.0,0.206594
9220.0,0.194602
9225.0,0.180182
9230.0,0.171546
9235.0,0.183477
9240.0,0.200771
9245.0,0.210064
9250.0,0.217987
9255.0,0.224630
9260.0,0.230156
9265.0,0.232126
9270.0,0.236871
9275.0,0.238406
9280.0,0.236994
9285.0,0.238271
9290.0,0.235912
9295.0,0.232441
9300.0,0.223325
9305.0,0.224617
9310.0,0.219094
9315.0,0.211309
9320.0,0.208108
9325.0,0.213160
9330.0,0.221896
9335.0,0.222434
9340.0,0.219241
9345.0,0.218680
9350.0,0.225610
9355.0,0.211517
9360.0,0.214691
9365.0,0.216289
9370.0,0.213459
9375.0,0.223341
9380.0,0.227227
9385.0,0.236510
9390.0,0.242594
9395.0,0.248165
9400.0,0.242919
9405.0,0.236243
9410.0,0.227396
9415.0,0.223690
9420.0,0.219196
9425.0,0.212118
9430.0,0.207717
9435.0,0.213465
9440.0,0.203406
9445.0,0.214062
9450.0,0.218983
9455.0,0.209670
9460.0,0.207184
9465.0,0.214902
9470.0,0.216348
9475.0,0.213234
9480.0,0.207771
9485.0,0.212971
9490.0,0.214403
9495.0,0.200344
9500.0,0.195702
9505.0,0.203761
9510.0,0.204311
9515.0,0.192665
9520.0,0.183176
9525.0,0.183080
9530.0,0.182240
9535.0,0.175492
9540.0,0.172051
9545.0,0.162014
9550.0,0.170650
9555.0,0.175347
9560.0,0.184448
9565.0,0.189062
9570.0,0.198050
9575.0,0.203538
9580.0,0.199724
9585.0,0.200715
9590.0,0.201076
9595.0,0.203499
9600.0,0.205088
9605.0,0.204098
9610.0,0.207607
9615.0,0.203744
9620.0,0.200866
9625.0,0.202519
9630.0,0.200451
9635.0,0.199022
9640.0,0.200950
9645.0,0.201202
9650.0,0.202386
9655.0,0.203517
9660.0,0.202494
9665.0,0.201080
9670.0,0.202385
9675.0,0.203064
9680.0,0.199819
9685.0,0.199957
9690.0,0.202669
9695.0,0.199484
9700.0,0.198110
9705.0,0.197459
9710.0,0.196568
9715.0,0.193168
9720.0,0.189658
9725.0,0.192399
9730.0,0.197091
9735.0,0.196176
9740.0,0.197574
9745.0,0.199331
9750.0,0.196978
9755.0,0.193599
9760.0,0.197246
9765.0,0.193672
9770.0,0.194392
9775.0,0.196275
9780.0,0.196011
9785.0,0.192189
9790.0,0.192484
9795.0,0.193714
9800.0,0.197780
9805.0,0.193303
9810.0,0.193173
9815.0,0.194632
9820.0,0.193943
9825.0,0.192947
9830.0,0.192143
9835.0,0.189888
9840.0,0.193041
9845.0,0.191730
9850.0,0.189397
9855.0,0.185685
9860.0,0.179420
9865.0,0.186286
9870.0,0.182878
9875.0,0.180634
9880.0,0.182027
9885.0,0.184916
9890.0,0.186331
9895.0,0.185207
9900.0,0.184975
9905.0,0.184993
9910.0,0.186531
9915.0,0.184397
9920.0,0.183066
9925.0,0.182753
9930.0,0.183930
9935.0,0.187654
9940.0,0.186611
9945.0,0.182332
9950.0,0.182871
9955.0,0.184068
9960.0,0.181857
9965.0,0.177843
9970.0,0.181705
9975.0,0.182417
